Código,Categoria,Descrição da Receita,Janeiro,Fevereiro,Março,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total,Orçado Receitas,Repasse,2025,Atualização Quadrimestral,% Atualização 
11180111000,Impostos,Propriedade Predial e Territorial Urbana - Principal ,"R$ 2.025,28","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 2.025,28","R$ 400.000,00",,,,
11180112000,Impostos,Propriedade Predial e Territorial Urbana - Multas e Juros ,"R$ 92,13","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 92,13","R$ 6.203,00",,,,
11180113000,Impostos,Propriedade Predial e Territorial Urbana - Dívida Ativa ,"R$ 10.496,14","R$ 8.251,33","R$ 6.592,41","R$ 13.238,33",,,,,,,,,"R$ 38.578,21","R$ 141.000,00",,,,
11180114000,Impostos,Propriedade Predial e Territorial Urbana - Dívida Ativa - Multas e Juros ,"R$ 1.047,27","R$ 1.048,61","R$ 1.807,46","R$ 2.505,19",,,,,,,,,"R$ 6.408,53","R$ 20.000,00",,,,
11180141000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal ,"R$ 43.557,90","R$ 5.485,75","R$ 6.787,71","R$ 10.402,95",,,,,,,,,"R$ 66.234,31","R$ 586.000,00",,,,
11180142000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Multas e Juros ,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 0,00","R$ 1.000,00",,,,
11180143000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Dívida ,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 0,00","R$ 0,00",,,,
11180144000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Dívida ,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 0,00","R$ 0,00",,,,
11130311000,Impostos,Renda - Retido na Fonte - Trabalho - Principal ,"R$ 25.974,86","R$ 33.653,95","R$ 32.357,44","R$ 30.294,14",,,,,,,,,"R$ 122.280,39","R$ 568.000,00",,,,
11130341000,Impostos,Renda - Retido na Fonte - Outros Rendimentos ,"R$ 14.805,46","R$ 13.241,54","R$ 7.919,29","R$ 8.311,79",,,,,,,,,"R$ 44.278,08","R$ 220.000,00",,,,
11180231000,Impostos,Serviços de Qualquer Natureza - Principal ,"R$ 26.341,68","R$ 18.785,67","R$ 18.046,84","R$ 28.153,25",,,,,,,,,"R$ 91.327,44","R$ 200.000,00",,,,
11180232000,Impostos,Serviços de Qualquer Natureza - Multas e Juros ,"R$ 84,02","R$ 60,47","R$ 272,12","R$ 192,18",,,,,,,,,"R$ 608,79","R$ 4.000,00",,,,
11180233000,Impostos, Serviços de Qualquer Natureza - Dívida Ativa ,"R$ 253,40","R$ 247,99","R$ 63,45","R$ 398,08",,,,,,,,,"R$ 962,92","R$ 4.500,00",,,,
11180234000,Impostos,Serviços de Qualquer Natureza - Dívida Ativa - Multas e Juros ,"R$ 18,71","R$ 33,89","R$ 15,12","R$ 118,51",,,,,,,,,"R$ 186,23","R$ 1.000,00",,,,
17180121000,Cota-Parte ,Fundo de Participação dos Municípios - Cota Mensal - Principal ,"R$ 1.714.827,92","R$ 2.156.052,43","R$ 1.305.620,24","R$ 1.537.241,01",,,,,,,,,"R$ 6.713.741,60","R$ 20.000.000,00",,,,
17180131000,Cota-Parte ,Fundo de Participação do Municípios – 1% Cota entregue no mês de dezembro - Principal ,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 0,00","R$ 1.250.000,00",,,,
17180141000,Cota-Parte ,Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho e setembro - Principal ,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 0,00","R$ 1.250.000,00",,,,
17180151000,Cota-Parte ,Imposto Sobre a Propriedade Territorial Rural - Principal,"R$ 974,13","R$ 1.544,85","R$ 2.348,78","R$ 864,46",,,,,,,,,"R$ 5.732,22","R$ 12.000,00",,,,
17280111000,Cota-Parte ,ICMS - Principal ,"R$ 857.935,07","R$ 706.999,18","R$ 957.103,31","R$ 822.829,46",,,,,,,,,"R$ 3.344.867,02","R$ 12.600.000,00",,,,
17280121000,Cota-Parte ,IPVA - Principal ,"R$ 388.464,58","R$ 393.747,23","R$ 157.334,52","R$ 143.237,92",,,,,,,,,"R$ 1.082.784,25","R$ 1.200.000,00",,,,
17280131000,Cota-Parte ,IPI - Municípios - Principal ,"R$ 10.273,26","R$ 10.780,68","R$ 10.635,33","R$ 9.063,29",,,,,,,,,"R$ 40.752,56","R$ 125.000,00",,,,
9517180121000,Dedução FUNDEB,Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal,"-R$ 343.022,72","-R$ 431.210,47","-R$ 261.124,02","-R$ 307.448,18",,,,,,,,,"-R$ 1.342.805,39","-R$ 4.000.000,00",,,,
9517180151000,Dedução FUNDEB,Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal ,"-R$ 137,66","-R$ 308,96","-R$ 469,74","-R$ 172,88",,,,,,,,,"-R$ 1.089,24","-R$ 2.400,00",,,,
9517180611000,Dedução FUNDEB,Transferência Financeira do ICMS – Desoneração – L.C. No 87/96 - Principal ,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 0,00","R$ 0,00",,,,
9517280111000,Dedução FUNDEB,Cota-Parte do ICMS - Principal ,"-R$ 171.586,99","-R$ 141.399,82","-R$ 191.420,62","-R$ 164.565,85",,,,,,,,,"-R$ 668.973,28","-R$ 2.520.000,00",,,,
9517280121000,Dedução FUNDEB,Cota-Parte do IPVA - Principal ,"-R$ 77.692,82","-R$ 78.749,36","-R$ 31.466,78","-R$ 28.647,48",,,,,,,,,"-R$ 216.556,44","-R$ 240.000,00",,,,
9517280131000,Dedução FUNDEB,Cota-Parte do IPI - Municípios - Principal,"-R$ 2.054,65","-R$ 2.156,14","-R$ 2.127,07","-R$ 1.812,66",,,,,,,,,"-R$ 8.150,52","-R$ 25.000,00",,,,
17515001000,FUNDEB,Principal ,"R$ 355.502,87","R$ 416.218,09","R$ 366.960,44","R$ 343.694,25",,,,,,,,,"R$ 1.482.375,65","R$ 4.200.000,00","R$ 4.209.459,14","R$ 3.824.402,33","R$ 4.161.160,52","-1,15%"
13210111002,FUNDEB,Rendimentos Fundeb,"R$ 1.970,86","R$ 2.535,49","R$ 3.574,30","R$ 2.966,72",,,,,,,,,"R$ 11.047,37","R$ 39.500,00",,,,
17155201000,FUNDEB,VAAR ,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 0,00","R$ 25.000,00",,,,
17155301000,FUNDEB,ETI,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 0,00","R$ 0,00",,,,
17155200000,FUNDEB,VAAT,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 0,00","R$ 0,00",,,,
17145201000,Tranferência Programas Federais ,PNAE,"R$ 0,00","R$ 10.085,75","R$ 10.085,75","R$ 10.085,75",,,,,,,,,"R$ 30.257,25","R$ 91.000,00","R$ 80.686,00","R$ 65.028,00",,
13210111016,Remunerações Bancárias,Rendimentos Pnae ,"R$ 13,24","R$ 11,48","R$ 160,67","R$ 182,68",,,,,,,,,"R$ 368,07","R$ 900,00",,,,
17145301000,Tranferência Programas Federais ,PNATE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 33.202,74",,,,,,,,,"R$ 33.202,74","R$ 42.035,00","R$ 64.405,48","R$ 57.687,08",,
13210111017,Remunerações Bancárias,Rendimentos Pnate ,"R$ 13,81","R$ 11,96","R$ 14,64","R$ 122,04",,,,,,,,,"R$ 162,45","R$ 896,00",,,,
17295201001,Tranferência Programas Estaduais,PTE,"R$ 0,00","R$ 62.661,06","R$ 62.661,06","R$ 66.577,38",,,,,,,,,"R$ 191.899,50","R$ 600.000,00","R$ 626.610,60","R$ 626.610,60",,
13210111023,Remunerações Bancárias,Rendimentos PTE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,"R$ 0,00","R$ 100,00",,,,
17145001000,Tranferência Programas Federais ,QESE,"R$ 41.015,65","R$ 24.905,37","R$ 25.672,42","R$ 25.635,75",,,,,,,,,"R$ 117.229,19","R$ 310.000,00","R$ 117.229,19","R$ 283.681,77",,
13210111015,Remunerações Bancárias,Rendimentos Qese ,"R$ 996,56","R$ 614,48","R$ 692,84","R$ 392,03",,,,,,,,,"R$ 2.695,91","R$ 27.750,00",,,,