,,,,,,,,,,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,"R$ 0,00",Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago
Educação Infantil,2.059,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,265,Indenizações e Restituições Trabalhistas,1500,"R$ 10.000,00",,,"R$ 10.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.059,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,266,Materiais de Consumo,15001,"R$ 100.000,00","R$ 30.000,00","R$ 50.000,00","R$ 1.203,20","R$ 0,00","R$ 0,00","R$ 0,00","R$ 78.796,80","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 78.796,80","R$ 0,00","R$ 0,00"
Educação Infantil,2.059,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,266,Materiais de Consumo,1550,"R$ 50.000,00",,,"R$ 50.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.059,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,267,"MATERIAL, BEM OU SERVIÇO PARA DISTRIBUIÇÃO GRATUITA",1500,"R$ 130.000,00",,,"R$ 130.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.059,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,268,Serviços de Terceiros PJ,15001,"R$ 2.780.000,00",,"R$ 350.000,00","R$ 161.203,64","R$ 2.268.796,36","R$ 189.066,53","R$ 189.066,53","R$ 0,00","R$ 2.079.729,83","R$ 189.066,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.268.796,36","R$ 2.268.796,36","R$ 378.133,06"
Educação Infantil,2.059,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,268,Serviços de Terceiros PJ,1550,"R$ 10.000,00",,,"R$ 10.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.059,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,268,Serviços de Terceiros PJ,1553,"R$ 10.000,00",,,"R$ 10.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.007,INCENTIVO AOS CENTROS INFANTIS,269,Contribuições,1500,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.007,INCENTIVO AOS CENTROS INFANTIS,270,Subvenções Sociais,1500,"R$ 30.000,00",,,"R$ 30.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.007,INCENTIVO AOS CENTROS INFANTIS,270,Subvenções Sociais,1710,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.060,DOCENTES DO MAGISTÉRIO,271,Contratação por tempo Determinado,15407,"R$ 200.000,00",,,"R$ 154.894,52","R$ 0,00","R$ 0,00","R$ 0,00","R$ 45.105,48","R$ 45.105,48","R$ 45.105,48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 45.105,48","R$ 45.105,48","R$ 45.105,48"
Ensino Fundamental,2.060,DOCENTES DO MAGISTÉRIO,272,Vencimentos e Vantagens Fixas - Pessoal Civil,15407,"R$ 2.400.000,00",,"R$ 165.000,00","R$ 1.951.863,89","R$ 74.296,33","R$ 74.296,33","R$ 74.296,33","R$ 208.839,78","R$ 208.839,78","R$ 208.839,78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 283.136,11","R$ 283.136,11","R$ 283.136,11"
Ensino Fundamental,2.060,DOCENTES DO MAGISTÉRIO,273,Obrigações Patronais,15407,"R$ 700.000,00",,,"R$ 569.261,96","R$ 67.783,93","R$ 67.783,93","R$ 0,00","R$ 62.954,11","R$ 62.954,11","R$ 67.783,93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 130.738,04","R$ 130.738,04","R$ 67.783,93"
Ensino Fundamental,2.060,DOCENTES DO MAGISTÉRIO,274,Indenizações e Restituições Trabalhistas,15403,"R$ 70.000,00",,,"R$ 70.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.060,DOCENTES DO MAGISTÉRIO,274,Indenizações e Restituições Trabalhistas,15403,"R$ 1.282.000,00",,,"R$ 883.669,97","R$ 162.832,12","R$ 162.832,12","R$ 134.787,76","R$ 235.497,91","R$ 235.497,91","R$ 236.132,49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 398.330,03","R$ 398.330,03","R$ 370.920,25"
Ensino Fundamental,2.061,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,275,Contratação por tempo Determinado,15407,"R$ 1.000,00","R$ 6.000,00",,"R$ 959,74","R$ 0,00","R$ 0,00","R$ 0,00","R$ 6.040,26","R$ 6.040,26","R$ 6.040,26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 6.040,26","R$ 6.040,26","R$ 6.040,26"
Ensino Fundamental,2.061,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,276,Vencimentos e Vantagens Fixas - Pessoal Civil,15407,"R$ 500.000,00",,,"R$ 356.814,37","R$ 50.787,76","R$ 50.787,76","R$ 50.787,76","R$ 92.397,87","R$ 92.397,87","R$ 92.397,87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 143.185,63","R$ 143.185,63","R$ 143.185,63"
Ensino Fundamental,2.061,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,277,Obrigações Patronais,15407,"R$ 250.000,00",,,"R$ 194.545,86","R$ 28.044,36","R$ 28.044,36","R$ 0,00","R$ 27.409,78","R$ 27.409,78","R$ 28.044,36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 55.454,14","R$ 55.454,14","R$ 28.044,36"
Ensino Fundamental,2.061,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,278,Outras Despesas Variáveis - Pessoal Civil,15403,"R$ 400.000,00",,"R$ 350.000,00","R$ 50.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.061,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,279,AUXÍLIO-ALIMENTAÇÃO,15001,"R$ 475.000,00",,,"R$ 281.350,00","R$ 84.000,00","R$ 84.000,00","R$ 84.000,00","R$ 109.650,00","R$ 109.650,00","R$ 109.650,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 193.650,00","R$ 193.650,00","R$ 193.650,00"
Educação Infantil,2.062,DOCENTES DO MAGISTÉRIO,280,Contratação por tempo Determinado,15407,"R$ 1.000,00","R$ 2.000,00",,"R$ 69,22","R$ 0,00","R$ 0,00","R$ 0,00","R$ 2.930,78","R$ 2.930,78","R$ 2.930,78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.930,78","R$ 2.930,78","R$ 2.930,78"
Educação Infantil,2.062,DOCENTES DO MAGISTÉRIO,281,Vencimentos e Vantagens Fixas - Pessoal Civil,15407,"R$ 800.000,00",,,"R$ 698.654,15","R$ 24.572,19","R$ 24.572,19","R$ 24.572,19","R$ 76.773,66","R$ 76.773,66","R$ 76.773,66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 101.345,85","R$ 101.345,85","R$ 101.345,85"
Educação Infantil,2.062,DOCENTES DO MAGISTÉRIO,282,Obrigações Patronais,15407,"R$ 500.000,00",,,"R$ 454.467,59","R$ 24.875,27","R$ 24.875,27","R$ 0,00","R$ 20.657,14","R$ 20.657,14","R$ 24.875,27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 45.532,41","R$ 45.532,41","R$ 24.875,27"
Educação Infantil,2.062,DOCENTES DO MAGISTÉRIO,283,Indenizações e Restituições Trabalhistas,15403,"R$ 47.000,00",,"R$ 6.000,00","R$ 41.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.062,DOCENTES DO MAGISTÉRIO,283,Indenizações e Restituições Trabalhistas,15403,"R$ 641.000,00",,,"R$ 608.456,43","R$ 16.640,96","R$ 16.640,96","R$ 13.031,23","R$ 15.902,61","R$ 15.902,61","R$ 15.576,08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 32.543,57","R$ 32.543,57","R$ 28.607,31"
Educação Infantil,2.063,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,284,Contratação por tempo Determinado,15407,"R$ 1.000,00","R$ 10.000,00",,"R$ 5.248,30","R$ 2.039,08","R$ 2.039,08","R$ 2.039,08","R$ 3.712,62","R$ 3.712,62","R$ 3.712,62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 5.751,70","R$ 5.751,70","R$ 5.751,70"
Educação Infantil,2.063,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,285,Vencimentos e Vantagens Fixas - Pessoal Civil,15407,"R$ 400.000,00",,,"R$ 380.754,12","R$ 10.992,15","R$ 10.992,15","R$ 10.992,15","R$ 8.253,73","R$ 8.253,73","R$ 8.253,73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 19.245,88","R$ 19.245,88","R$ 19.245,88"
Educação Infantil,2.063,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,286,Obrigações Patronais,15407,"R$ 230.000,00",,,"R$ 222.454,01","R$ 3.609,73","R$ 3.609,73","R$ 0,00","R$ 3.936,26","R$ 3.936,26","R$ 3.609,73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 7.545,99","R$ 7.545,99","R$ 3.609,73"
Ensino Geral,2.064,MANUTENÇÃO DA MERENDA ESCOLAR,287,Vencimentos e Vantagens Fixas - Pessoal Civil,1500,"R$ 2.000,00",,,"R$ 2.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.064,MANUTENÇÃO DA MERENDA ESCOLAR,288,Materiais de Consumo,1500,"R$ 602.000,00",,,"R$ 510.951,14","R$ 68.028,39","R$ 0,00","R$ 0,00","R$ 23.020,47","R$ 91.048,86","R$ 69.120,63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 91.048,86","R$ 91.048,86","R$ 69.120,63"
Ensino Geral,2.064,MANUTENÇÃO DA MERENDA ESCOLAR,288,Materiais de Consumo,1552,"R$ 208.000,00",,,"R$ 174.837,94","R$ 10.796,35","R$ 0,00","R$ 0,00","R$ 22.365,71","R$ 21.711,17","R$ 10.796,35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 33.162,06","R$ 21.711,17","R$ 10.796,35"
Ensino Superior,2.065,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,289,AUXÍLIO FINANCEIRO A ESTUDANTES,1500,"R$ 50.000,00",,,"R$ 50.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Superior,2.065,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,290,Serviços de Terceiros PJ,1500,"R$ 450.000,00",,,"R$ 408.497,10","R$ 1.200,00","R$ 102,64","R$ 102,64","R$ 40.302,90","R$ 102,64","R$ 102,64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 41.502,90","R$ 205,28","R$ 205,28"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00",,