,,,,,,,,,,,,,,,,
Código,Categoria,Descrição da Receita,Janeiro,Fevereiro,Março ,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total,Orçamento Receitas
11180111000,Impostos,Propriedade Predial e Territorial Urbana - Principal ,"R$ 647,99","R$ 0,00",,,,,,,,,,,"R$ 647,99",
11180112000,Impostos,Propriedade Predial e Territorial Urbana - Multas e Juros ,"R$ 338,89","R$ 0,00",,,,,,,,,,,"R$ 338,89",
11180113000,Impostos,Propriedade Predial e Territorial Urbana - Dívida Ativa ,"R$ 21.726,91","R$ 21.951,55",,,,,,,,,,,"R$ 43.678,46",
11180114000,Impostos,Propriedade Predial e Territorial Urbana - Dívida Ativa - Multas e Juros ,"R$ 5.565,25","R$ 8.529,17",,,,,,,,,,,"R$ 14.094,42",
11180141000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal ,"R$ 99.717,84","R$ 103.685,05",,,,,,,,,,,"R$ 203.402,89",
11180142000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Multas e Juros ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
11180143000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Dívida ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
11180144000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Dívida ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
11130311000,Impostos,Renda - Retido na Fonte - Trabalho - Principal ,"R$ 62.184,00","R$ 70.961,96",,,,,,,,,,,"R$ 133.145,96",
11130341000,Impostos,Renda - Retido na Fonte - Outros Rendimentos ,"R$ 22.914,45","R$ 29.408,68",,,,,,,,,,,"R$ 52.323,13",
11180231000,Impostos,Serviços de Qualquer Natureza - Principal ,"R$ 79.227,23","R$ 147.744,06",,,,,,,,,,,"R$ 226.971,29",
11180232000,Impostos,Serviços de Qualquer Natureza - Multas e Juros ,"R$ 236,60","R$ 0,72",,,,,,,,,,,"R$ 237,32",
11180233000,Impostos, Serviços de Qualquer Natureza - Dívida Ativa ,"R$ 13.499,54","R$ 2.953,47",,,,,,,,,,,"R$ 16.453,01",
11180234000,Impostos,Serviços de Qualquer Natureza - Dívida Ativa - Multas e Juros ,"R$ 139,68","R$ 392,78",,,,,,,,,,,"R$ 532,46",
17180121000,Cota-Parte ,Fundo de Participação dos Municípios - Cota Mensal - Principal ,"R$ 1.714.827,92","R$ 2.156.052,43",,,,,,,,,,,"R$ 3.870.880,35",
17180131000,Cota-Parte ,Fundo de Participação do Municípios – 1% Cota entregue no mês de dezembro - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17180141000,Cota-Parte ,Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho e setembro - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17180151000,Cota-Parte ,Imposto Sobre a Propriedade Territorial Rural - Principal,"R$ 10.816,18","R$ 3.303,39",,,,,,,,,,,"R$ 14.119,57",
17280111000,Cota-Parte ,ICMS - Principal ,"R$ 1.291.012,54","R$ 1.050.339,23",,,,,,,,,,,"R$ 2.341.351,77",
17280121000,Cota-Parte ,IPVA - Principal ,"R$ 297.892,06","R$ 465.842,21",,,,,,,,,,,"R$ 763.734,27",
17280131000,Cota-Parte ,IPI - Municípios - Principal ,"R$ 15.262,25","R$ 16.016,12",,,,,,,,,,,"R$ 31.278,37",
9517180121000,Dedução FUNDEB,Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal,"-R$ 342.965,56","-R$ 431.210,47",,,,,,,,,,,"-R$ 774.176,03",
9517180151000,Dedução FUNDEB,Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal ,"-R$ 2.163,22","-R$ 660,67",,,,,,,,,,,"-R$ 2.823,89",
9517180611000,Dedução FUNDEB,Transferência Financeira do ICMS – Desoneração – L.C. No 87/96 - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
9517280111000,Dedução FUNDEB,Cota-Parte do ICMS - Principal ,"-R$ 258.202,48","-R$ 210.067,82",,,,,,,,,,,"-R$ 468.270,30",
9517280121000,Dedução FUNDEB,Cota-Parte do IPVA - Principal ,"-R$ 59.578,30","-R$ 93.168,38",,,,,,,,,,,"-R$ 152.746,68",
9517280131000,Dedução FUNDEB,Cota-Parte do IPI - Municípios - Principal,"-R$ 3.174,55","-R$ 3.331,36",,,,,,,,,,,"-R$ 6.505,91",
17515001000,FUNDEB,Principal ,"R$ 820.705,79","R$ 960.486,97",,,,,,,,,,,"R$ 1.781.192,76","R$ 10.523.235,10"
13210111002,FUNDEB,Rendimentos ,"R$ 4.848,09","R$ 9.822,47",,,,,,,,,,,"R$ 14.670,56",
17155201000,FUNDEB,VAAR ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17155301000,FUNDEB,ETI,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17155200000,FUNDEB,VAAT,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17145201000,Tranferência Programas Federais ,PNAE,"R$ 0,00","R$ 21.083,25",,,,,,,,,,,"R$ 21.083,25","R$ 168.666,00"
13210111016,Remunerações Bancárias,Rendimentos ,"R$ 66,81","R$ 57,89",,,,,,,,,,,"R$ 124,70",
17145301000,Tranferência Programas Federais ,PNATE,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 78.044,12"
13210111017,Remunerações Bancárias,Rendimentos ,"R$ 24,86","R$ 21,54",,,,,,,,,,,"R$ 46,40",
17295201001,Tranferência Programas Estaduais,PTE,"R$ 0,00","R$ 49.056,15",,,,,,,,,,,"R$ 49.056,15","R$ 490.561,50"
13210111023,Remunerações Bancárias,Rendimentos ,"R$ 410,47","R$ 459,15",,,,,,,,,,,"R$ 869,62",
17145001000,Tranferência Programas Federais ,QESE,"R$ 68.248,04","R$ 41.877,18",,,,,,,,,,,"R$ 110.125,22","R$ 566.535,88"
13210111015,Remunerações Bancárias,Rendimentos ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",