Categoria ,Código AT,Atividade,Ficha,Elemento,Fonte,Orçado,Creditado,Anulado,Saldo,Janeiro,Janeiro,Janeiro,Fevereiro,Fevereiro,Fevereiro,Março,Março,Março,Abril ,Abril ,Abril ,Maio,Maio,Maio,Junho,Junho,Junho,Julho,Julho,Julho,Agosto,Agosto,Agosto,Setembro,Setembro,Setembro,Outubro,Outubro,Outubro,Novembro,Novembro,Novembro,Dezembro,Dezembro,Dezembro,Total,Total,Total
Ensino Geral,1.003,"Construção, Ampliação e Reformas de Prédios Escolares",491,Obras e Instalações,15001,"R$ 532,50",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.003,"Construção, Ampliação e Reformas de Prédios Escolares",492,Obras e Instalações,1570,"R$ 532,50",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.003,"Construção, Ampliação e Reformas de Prédios Escolares",493,Obras e Instalações,1571,"R$ 13.312,50",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.004,Aquisição Veículo para a Educação,539,Equipamentos e Materiais Permanentes,15001,"R$ 1.065,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.004,Aquisição Veículo para a Educação,540,Equipamentos e Materiais Permanentes,1569,"R$ 1.065,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.004,Aquisição Veículo para a Educação,541,Equipamentos e Materiais Permanentes,1570,"R$ 22.442,50",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.004,Aquisição Veículo para a Educação,542,Equipamentos e Materiais Permanentes,1571,"R$ 29.187,50",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.018,Construção de Escola no Bairro Bom Jesus dos Campos,488,Obras e Instalações,15001,"R$ 2.000.000,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.018,Construção de Escola no Bairro Bom Jesus dos Campos,489,Obras e Instalações,1570,"R$ 500,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.018,Construção de Escola no Bairro Bom Jesus dos Campos,490,Obras e Instalações,1571,"R$ 12.500,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.037,Manutenção das atividades da educação,494,Contratação por tempo Determinado,15001,"R$ 202.350,00",,,,"R$ 0,00",,,"R$ 271,73","R$ 271,73","R$ 271,73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 271,73","R$ 271,73","R$ 271,73"
Ensino Fundamental,2.037,Manutenção das atividades da educação,497,Vencimentos e Vantagens Fixas - Pessoal Civil,15001,"R$ 366.360,00",,,,"R$ 2.092,63","R$ 2.092,63","R$ 2.092,63","R$ 10.618,41","R$ 10.618,41","R$ 10.618,41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 12.711,04","R$ 12.711,04","R$ 12.711,04"
Ensino Fundamental,2.037,Manutenção das atividades da educação,501,Obrigações Patronais,15001,"R$ 132.060,00",,,,"R$ 1.203,49","R$ 1.203,49",,"R$ 2.248,37","R$ 2.248,37","R$ 1.203,49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.451,86","R$ 3.451,86","R$ 1.203,49"
Ensino Fundamental,2.037,Manutenção das atividades da educação,504,Outras Despesas Variáveis - Pessoal Civil,15001,"R$ 29.820,00",,,,"R$ 167,32","R$ 167,32","R$ 167,32","R$ 196,61","R$ 196,61","R$ 196,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 363,93","R$ 363,93","R$ 363,93"
Ensino Fundamental,2.037,Manutenção das atividades da educação,507,Diárias - Pessoal Civil,15001,"R$ 5.000,00","R$ 7.000,00",,,"R$ 165,00","R$ 165,00","R$ 165,00","R$ 115,00","R$ 115,00","R$ 115,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 280,00","R$ 280,00","R$ 280,00"
Ensino Fundamental,2.037,Manutenção das atividades da educação,508,Materiais de Consumo,15001,"R$ 489.900,00",,"R$ 64.000,00",,"R$ 4.617,80",,,"R$ 140.479,31","R$ 1.942,16","R$ 1.380,16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 145.097,11","R$ 1.942,16","R$ 1.380,16"
Ensino Fundamental,2.037,Manutenção das atividades da educação,509,Serviços de Terceiro PF,15001,"R$ 10.650,00",,,,"R$ 3.242,00","R$ 3.242,00","R$ 3.242,00","R$ 3.242,00","R$ 3.242,00","R$ 3.242,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 6.484,00","R$ 6.484,00","R$ 6.484,00"
Ensino Fundamental,2.037,Manutenção das atividades da educação,510,Serviços de Terceiros PJ,15001,"R$ 79.875,00",,,,"R$ 50.000,00","R$ 4.523,44","R$ 4.523,44","R$ 0,00","R$ 884,94","R$ 884,94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 50.000,00","R$ 5.408,38","R$ 5.408,38"
Ensino Fundamental,2.037,Manutenção das atividades da educação,511,SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO - PESSOA JURÍDICA,15001,"R$ 58.575,00","R$ 4.600,00",,,"R$ 60.860,74",,,"R$ 0,00","R$ 2.399,18","R$ 2.399,18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 60.860,74","R$ 2.399,18","R$ 2.399,18"
Ensino Fundamental,2.037,Manutenção das atividades da educação,512,Equipamentos e Materiais Permanentes,15001,"R$ 21.300,00","R$ 64.000,00",,,"R$ 0,00",,,"R$ 83.979,32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 83.979,32","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.037,Manutenção das atividades da educação,495,Contratação por tempo Determinado,15403,"R$ 161.880,00",,"R$ 10.780,00",,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.037,Manutenção das atividades da educação,498,Vencimentos e Vantagens Fixas - Pessoal Civil,15403,"R$ 415.886,35",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.037,Manutenção das atividades da educação,502,Obrigações Patronais,15403,"R$ 139.728,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.037,Manutenção das atividades da educação,505,Outras Despesas Variáveis - Pessoal Civil,15403,"R$ 23.856,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.037,Manutenção das atividades da educação,664, AUXÍLIO-ALIMENTAÇÃO,15403,"R$ 0,00","R$ 21.108,00",,,"R$ 8.800,00","R$ 8.800,00","R$ 8.800,00","R$ 12.307,15","R$ 12.307,15","R$ 12.307,15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 21.107,15","R$ 21.107,15","R$ 21.107,15"
Ensino Fundamental,2.037,Manutenção das atividades da educação,496,Contratação por tempo Determinado,15407,"R$ 646.455,00",,,,"R$ 7.568,75","R$ 7.568,75","R$ 7.568,75","R$ 132.480,31","R$ 132.480,31","R$ 132.480,31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 140.049,06","R$ 140.049,06","R$ 140.049,06"
Ensino Fundamental,2.037,Manutenção das atividades da educação,499,Vencimentos e Vantagens Fixas - Pessoal Civil,15407,"R$ 1.681.378,65",,,,"R$ 100.319,11","R$ 100.319,11","R$ 100.319,11","R$ 290.130,87","R$ 290.130,87","R$ 290.130,87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 390.449,98","R$ 390.449,98","R$ 390.449,98"
Ensino Fundamental,2.037,Manutenção das atividades da educação,503,Obrigações Patronais,15407,"R$ 558.912,00",,,,"R$ 55.197,94","R$ 55.197,94","R$ 351,20","R$ 77.339,65","R$ 77.339,65","R$ 55.411,83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 132.537,59","R$ 132.537,59","R$ 55.763,03"
Ensino Fundamental,2.037,Manutenção das atividades da educação,506,Outras Despesas Variáveis - Pessoal Civil,15407,"R$ 95.424,00",,,,"R$ 350,97","R$ 350,97","R$ 350,97","R$ 5.304,65","R$ 5.304,65","R$ 5.304,65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 5.655,62","R$ 5.655,62","R$ 5.655,62"
Ensino Fundamental,2.037,Manutenção das atividades da educação,500,Vencimentos e Vantagens Fixas - Pessoal Civil,1542,"R$ 501,40",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.037,Manutenção das atividades da educação,513,Equipamentos e Materiais Permanentes,1570,"R$ 26.625,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.038,Manutenção das atividades da educação,514,Materiais de Consumo,1550,"R$ 42.600,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.038,Manutenção das atividades da educação,515," Material, Bem ou Serviço para Distribuição Gratuita",1550,"R$ 30.000,00","R$ 198.900,00",,,"R$ 0,00",,,"R$ 228.859,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 228.859,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.038,Manutenção das atividades da educação,516,Serviços de Terceiro PF,1550,"R$ 5.325,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.038,Manutenção das atividades da educação,517,Serviços de Terceiros PJ,1550,"R$ 37.275,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.038,Manutenção das atividades da educação,518,Obras e Instalações,1550,"R$ 134.800,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.038,Manutenção das atividades da educação,519,Equipamentos e Materiais Permanentes,1550,"R$ 70.000,00",,,,"R$ 0,00",,,"R$ 11.160,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 11.160,00","R$ 0,00","R$ 0,00"
,,,687," Material, Bem ou Serviço para Distribuição Gratuita",2550,"R$ 0,00","R$ 200.000,00",,,,,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.039,Manutenção das atividades da educação,520,Materiais de Consumo,1551,"R$ 1.000,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.039,Manutenção das atividades da educação,521,Serviços de Terceiro PF,1551,"R$ 500,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.039,Manutenção das atividades da educação,522,Serviços de Terceiros PJ,1551,"R$ 2.600,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.039,Manutenção das atividades da educação,523,Equipamentos e Materiais Permanentes,1551,"R$ 1.000,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.040, Atividades do Transporte Escolar,543,Contratação por tempo Determinado,15001,"R$ 21.300,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.040, Atividades do Transporte Escolar,545,Vencimentos e Vantagens Fixas - Pessoal Civil,15001,"R$ 159.750,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.040, Atividades do Transporte Escolar,547,Obrigações Patronais,15001,"R$ 31.950,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.040, Atividades do Transporte Escolar,549,Outras Despesas Variáveis - Pessoal Civil,15001,"R$ 26.625,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.040, Atividades do Transporte Escolar,551,Diárias - Pessoal Civil,15001,"R$ 21.300,00",,,,"R$ 685,00","R$ 685,00","R$ 685,00","R$ 1.560,00","R$ 1.080,00","R$ 1.080,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.245,00","R$ 1.765,00","R$ 1.765,00"
Ensino Geral,2.040, Atividades do Transporte Escolar,552,Materiais de Consumo,15001,"R$ 426.000,00",,,,"R$ 124.641,38","R$ 1.230,39","R$ 14,76","R$ 17.103,01","R$ 10.984,08","R$ 12.199,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 141.744,39","R$ 12.214,47","R$ 12.214,47"
Ensino Geral,2.040, Atividades do Transporte Escolar,555,Serviços de Terceiro PF,15001,"R$ 10.650,00",,,,"R$ 1.251,74","R$ 1.251,74","R$ 1.251,74","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.251,74","R$ 1.251,74","R$ 1.251,74"
Ensino Geral,2.040, Atividades do Transporte Escolar,556,Serviços de Terceiros PJ,15001,"R$ 2.289.750,00",,,,"R$ 102.029,74","R$ 720,56","R$ 34,59","R$ 730.956,29","R$ 407,80","R$ 1.093,77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 832.986,03","R$ 1.128,36","R$ 1.128,36"
Ensino Geral,2.040, Atividades do Transporte Escolar,544,Contratação por tempo Determinado,15403,"R$ 21.300,00",,,,"R$ 7.054,85","R$ 7.054,85","R$ 7.054,85","R$ 9.405,53","R$ 9.405,53","R$ 9.405,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 16.460,38","R$ 16.460,38","R$ 16.460,38"
Ensino Geral,2.040, Atividades do Transporte Escolar,546,Vencimentos e Vantagens Fixas - Pessoal Civil,15403,"R$ 106.500,00",,,,"R$ 10.430,01","R$ 10.430,01","R$ 10.430,01","R$ 8.936,32","R$ 8.936,32","R$ 8.936,32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 19.366,33","R$ 19.366,33","R$ 19.366,33"
Ensino Geral,2.040, Atividades do Transporte Escolar,548,Obrigações Patronais,15403,"R$ 31.950,00",,,,"R$ 3.909,26","R$ 3.909,26",,"R$ 3.340,64","R$ 3.340,64","R$ 3.909,26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 7.249,90","R$ 7.249,90","R$ 3.909,26"
Ensino Geral,2.040, Atividades do Transporte Escolar,550,Outras Despesas Variáveis - Pessoal Civil,15403,"R$ 35.000,00",,,,"R$ 4.977,18","R$ 4.977,18","R$ 4.977,18","R$ 4.750,95","R$ 4.750,95","R$ 4.750,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 9.728,13","R$ 9.728,13","R$ 9.728,13"
Ensino Geral,2.040, Atividades do Transporte Escolar,553,Materiais de Consumo,15403,"R$ 1.065,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.040, Atividades do Transporte Escolar,557,Serviços de Terceiros PJ,15403,"R$ 1.065,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
