Categoria ,Código AT,Atividade,Ficha,Elemento,Fonte,Orçado,Creditado,Anulado,Saldo,Janeiro,Janeiro,Janeiro,Fevereiro,Fevereiro,Fevereiro,Março,Março,Março,Abril ,Abril ,Abril ,Maio,Maio,Maio,Junho,Junho,Junho,Julho,Julho,Julho,Agosto,Agosto,Agosto,Setembro,Setembro,Setembro,Outubro,Outubro,Outubro,Novembro,Novembro,Novembro,Dezembro,Dezembro,Dezembro,Total,Total,Total
Ensino Geral,2.040, Atividades do Transporte Escolar,666, AUXÍLIO-ALIMENTAÇÃO,15403,"R$ 0,00","R$ 1.541,00",,,"R$ 770,00","R$ 770,00","R$ 770,00","R$ 770,00","R$ 770,00","R$ 770,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.540,00","R$ 1.540,00","R$ 1.540,00"
Ensino Geral,2.040, Atividades do Transporte Escolar,558,Serviços de Terceiros PJ,1553,"R$ 242.000,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.040, Atividades do Transporte Escolar,559,Serviços de Terceiros PJ,1569,"R$ 4.435,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.040, Atividades do Transporte Escolar,554,Materiais de Consumo,1576,"R$ 1.597,50",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.040, Atividades do Transporte Escolar,560,Serviços de Terceiros PJ,1576,"R$ 540.402,50",,,,"R$ 20,00","R$ 13,08","R$ 13,08","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 20,00","R$ 13,08","R$ 13,08"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,531,Materiais de Consumo,1500,"R$ 266.250,00",,,,"R$ 8.821,77",,,"R$ 0,00","R$ 2.503,16","R$ 2.503,16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 8.821,77","R$ 2.503,16","R$ 2.503,16"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,533," Material, Bem ou Serviço para Distribuição Gratuita",1500,"R$ 200.000,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,524,Contratação por tempo Determinado,15001,"R$ 1.065,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,525,Vencimentos e Vantagens Fixas - Pessoal Civil,15001,"R$ 149.100,00",,,,"R$ 6.552,04","R$ 6.552,04","R$ 6.552,04","R$ 6.552,04","R$ 6.552,04","R$ 6.552,04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 13.104,08","R$ 13.104,08","R$ 13.104,08"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,526,Obrigações Patronais,15001,"R$ 53.250,00",,,,"R$ 1.199,09","R$ 1.199,09",,"R$ 1.199,10","R$ 1.199,10","R$ 1.199,09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.398,19","R$ 2.398,19","R$ 1.199,09"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,527,Outras Despesas Variáveis - Pessoal Civil,15001,"R$ 3.195,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,528, SENTENÇAS JUDICIAIS,15001,"R$ 31.950,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,529,Indenizações e Restituições Trabalhistas,15001,"R$ 42.600,00",,,,"R$ 0,00",,,"R$ 25.130,74","R$ 25.130,74","R$ 25.130,74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 25.130,74","R$ 25.130,74","R$ 25.130,74"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,530,Diárias - Pessoal Civil,15001,"R$ 3.000,00",,,,"R$ 0,00",,,"R$ 728,00","R$ 728,00","R$ 728,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 728,00","R$ 728,00","R$ 728,00"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,532,Materiais de Consumo,15001,"R$ 53.250,00",,,,"R$ 1.175,20",,,"R$ 439,05","R$ 1.175,20","R$ 1.175,20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.614,25","R$ 1.175,20","R$ 1.175,20"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,534,Serviços de Terceiros PJ,15001,"R$ 31.950,00",,,,"R$ 12.210,31","R$ 3.437,71","R$ 323,99","R$ 2.763,00","R$ 6.167,40","R$ 9.281,12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 14.973,31","R$ 9.605,11","R$ 9.605,11"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,535,OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS,15001,"R$ 5.325,00",,,,"R$ 0,00",,,"R$ 1.000,00","R$ 102,92","R$ 102,92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.000,00","R$ 102,92","R$ 102,92"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,536, INDENIZAÇÕES E RESTITUIÇÕES,15001,"R$ 31.950,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,537,Obras e Instalações,15001,"R$ 31.950,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Secretaria,2.041,Manutenção das Atividades da Secretaria de Educação,538,Equipamentos e Materiais Permanentes,15001,"R$ 5.325,00",,,,"R$ 0,00",,,"R$ 690,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 690,00","R$ 0,00","R$ 0,00"
Ensino Superior,2.042,Manutenção das atividades da educação,563,Vencimentos e Vantagens Fixas - Pessoal Civil,1500,"R$ 42.600,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Superior,2.042,Manutenção das atividades da educação,564,Obrigações Patronais,1500,"R$ 8.520,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Superior,2.042,Manutenção das atividades da educação,565,Outras Despesas Variáveis - Pessoal Civil,1500,"R$ 4.260,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Superior,2.042,Manutenção das atividades da educação,566,Diárias - Pessoal Civil,1500,"R$ 31.950,00",,,,"R$ 720,00","R$ 720,00","R$ 720,00","R$ 600,00","R$ 600,00","R$ 600,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.320,00","R$ 1.320,00","R$ 1.320,00"
Ensino Superior,2.042,Manutenção das atividades da educação,567,Materiais de Consumo,1500,"R$ 21.300,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Superior,2.042,Manutenção das atividades da educação,568,Serviços de Terceiro PF,1500,"R$ 1.065,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Superior,2.042,Manutenção das atividades da educação,569,Serviços de Terceiros PJ,1500,"R$ 10.650,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Superior,2.043,Manutenção do Programa Concessão de Bolsas de Estudo,570,Serviços de Terceiros PJ,1500,"R$ 5.000,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,571,Contratação por tempo Determinado,15001,"R$ 155.490,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,574,Vencimentos e Vantagens Fixas - Pessoal Civil,15001,"R$ 236.430,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,578,Obrigações Patronais,15001,"R$ 87.330,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,581,Outras Despesas Variáveis - Pessoal Civil,15001,"R$ 12.780,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,584,Diárias - Pessoal Civil,15001,"R$ 5.325,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,585,Materiais de Consumo,15001,"R$ 197.025,00",,,,"R$ 0,00",,,"R$ 50.467,65","R$ 572,64","R$ 572,64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 50.467,65","R$ 572,64","R$ 572,64"
Educação Infantil,2.045,Manutenção das atividades da educação,586,Serviços de Terceiro PF,15001,"R$ 10.650,00",,"R$ 1,00",,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,587,Serviços de Terceiros PJ,15001,"R$ 31.950,00",,,,"R$ 9.000,00","R$ 900,53","R$ 900,53","R$ 2.000,00","R$ 469,90","R$ 469,90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 11.000,00","R$ 1.370,43","R$ 1.370,43"
Educação Infantil,2.045,Manutenção das atividades da educação,663,SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO - PESSOA JURÍDICA,15001,"R$ 0,00","R$ 1,00",,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,588,Obras e Instalações,15001,"R$ 1.065,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,589,Equipamentos e Materiais Permanentes,15001,"R$ 15.975,00",,"R$ 4.600,00",,"R$ 0,00",,,"R$ 354,66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 354,66","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,572,Contratação por tempo Determinado,15403,"R$ 124.392,00",,"R$ 1.250,00",,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,575,Vencimentos e Vantagens Fixas - Pessoal Civil,15403,"R$ 189.144,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,579,Obrigações Patronais,15403,"R$ 61.344,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,582,Outras Despesas Variáveis - Pessoal Civil,15403,"R$ 10.224,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,2.045,Manutenção das atividades da educação,665, AUXÍLIO-ALIMENTAÇÃO,15403,"R$ 0,00","R$ 3.191,00",,,"R$ 1.210,00","R$ 1.210,00","R$ 1.210,00","R$ 1.980,00","R$ 1.980,00","R$ 1.980,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.190,00","R$ 3.190,00","R$ 3.190,00"
Educação Infantil,2.045,Manutenção das atividades da educação,573,Contratação por tempo Determinado,15407,"R$ 497.568,00",,,,"R$ 0,00",,,"R$ 41.104,44","R$ 41.104,44","R$ 41.104,44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 41.104,44","R$ 41.104,44","R$ 41.104,44"
Educação Infantil,2.045,Manutenção das atividades da educação,576,Vencimentos e Vantagens Fixas - Pessoal Civil,15407,"R$ 756.576,00",,,,"R$ 16.001,80","R$ 16.001,80","R$ 16.001,80","R$ 35.609,18","R$ 35.609,18","R$ 35.609,18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 51.610,98","R$ 51.610,98","R$ 51.610,98"
Educação Infantil,2.045,Manutenção das atividades da educação,580,Obrigações Patronais,15407,"R$ 279.456,00",,,,"R$ 9.089,84","R$ 9.089,84",,"R$ 14.039,52","R$ 14.039,52","R$ 13.877,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 23.129,36","R$ 23.129,36","R$ 13.877,21"
Educação Infantil,2.045,Manutenção das atividades da educação,583,Outras Despesas Variáveis - Pessoal Civil,15407,"R$ 40.896,00",,,,"R$ 0,00",,,"R$ 520,34","R$ 520,34","R$ 520,34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 520,34","R$ 520,34","R$ 520,34"
Educação Infantil,2.045,Manutenção das atividades da educação,577,Vencimentos e Vantagens Fixas - Pessoal Civil,1542,"R$ 500,60",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.046, Associação de Pais e Amigos dos Excepcionais - APAE,590,Subvenções Sociais,15001,"R$ 30.000,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.047,Manutenção das atividades da educação,591,Diárias - Pessoal Civil,15001,"R$ 15.975,00",,,,"R$ 360,00","R$ 360,00","R$ 360,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 360,00","R$ 360,00","R$ 360,00"
Ensino Geral,2.047,Manutenção das atividades da educação,592,Materiais de Consumo,15001,"R$ 10.650,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.047,Manutenção das atividades da educação,593,Serviços de Terceiro PF,15001,"R$ 53.250,00",,,,"R$ 12.390,20","R$ 211,20","R$ 211,20","R$ 0,00","R$ 2.110,54","R$ 2.110,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 12.390,20","R$ 2.321,74","R$ 2.321,74"
Curso Técnico,2.048,Manutenção das atividades da educação,561,Diárias - Pessoal Civil,1500,"R$ 5.325,00",,,,"R$ 595,00","R$ 595,00","R$ 595,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 595,00","R$ 595,00","R$ 595,00"
Curso Técnico,2.048,Manutenção das atividades da educação,562,Materiais de Consumo,1500,"R$ 5.325,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.104,União Nacional dos Diregentes Municipais de Educação UNDIME,487,Contribuições,15001,"R$ 2.000,00",,,,"R$ 918,00","R$ 918,00","R$ 918,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 918,00","R$ 918,00","R$ 918,00"
Ensino Geral,2.050,Programa de Merenda Escolar,594,Materiais de Consumo,1500,"R$ 585.750,00",,,,"R$ 52.594,51","R$ 46.409,11",,"R$ 72.283,42","R$ 60.023,29","R$ 106.432,40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 124.877,93","R$ 106.432,40","R$ 106.432,40"
Ensino Geral,2.050,Programa de Merenda Escolar,597,Serviços de Terceiro PF,1500,"R$ 2.130,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.050,Programa de Merenda Escolar,598,Serviços de Terceiros PJ,1500,"R$ 10.650,00",,,,"R$ 226,80",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 226,80","R$ 0,00","R$ 0,00"
Ensino Geral,2.050,Programa de Merenda Escolar,595,Materiais de Consumo,1550,"R$ 50.000,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,2.050,Programa de Merenda Escolar,596,Materiais de Consumo,1552,"R$ 89.500,00",,,,"R$ 0,00",,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"