Código,Categoria,Descrição da Receita,Janeiro,Fevereiro,Março ,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total,Orçado Receitas
11180111000,Impostos,Propriedade Predial e Territorial Urbana - Principal ,"R$ 7.952,94","R$ 0,00",,,,,,,,,,,"R$ 7.952,94","R$ 1.350.000,00"
11180112000,Impostos,Propriedade Predial e Territorial Urbana - Multas e Juros ,"R$ 79.515,17","R$ 77.419,44",,,,,,,,,,,"R$ 156.934,61","R$ 250.000,00"
11180113000,Impostos,Propriedade Predial e Territorial Urbana - Dívida Ativa ,"R$ 8.243,44","R$ 6.899,21",,,,,,,,,,,"R$ 15.142,65","R$ 35.000,00"
11180114000,Impostos,Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa - Multas e Juros ,"R$ 22.583,74","R$ 24.186,16",,,,,,,,,,,"R$ 46.769,90","R$ 120.000,00"
11180141000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal ,"R$ 60.760,48","R$ 17.480,88",,,,,,,,,,,"R$ 78.241,36","R$ 780.000,00"
11180142000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Multas e Juros ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00"
11180143000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Dívida ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00"
11180144000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Dívida ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00"
11130311000,Impostos,Renda - Retido na Fonte - Trabalho - Principal ,"R$ 132.366,85","R$ 86.403,75",,,,,,,,,,,"R$ 218.770,60","R$ 1.600.000,00"
11130341000,Impostos,Renda - Retido na Fonte - Outros Rendimentos ,"R$ 17.624,79","R$ 48.208,50",,,,,,,,,,,"R$ 65.833,29","R$ 300.000,00"
11180231000,Impostos,Serviços de Qualquer Natureza - Principal ,"R$ 191.708,55","R$ 115.057,36",,,,,,,,,,,"R$ 306.765,91","R$ 1.500.000,00"
11180232000,Impostos,Serviços de Qualquer Natureza - Multas e Juros ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00"
11180233000,Impostos, Serviços de Qualquer Natureza - Dívida Ativa ,"R$ 3.900,81","R$ 360,93",,,,,,,,,,,"R$ 4.261,74","R$ 25.000,00"
11180234000,Impostos,Serviços de Qualquer Natureza - Dívida Ativa - Multas e Juros ,"R$ 3.805,37","R$ 157,95",,,,,,,,,,,"R$ 3.963,32","R$ 20.000,00"
17180121000,Cota-Parte ,Fundo de Participação dos Municípios - Cota Mensal - Principal ,"R$ 1.714.827,92","R$ 2.156.052,43",,,,,,,,,,,"R$ 3.870.880,35","R$ 20.000.000,00"
17180131000,Cota-Parte ,Fundo de Participação do Municípios – 1% Cota entregue no mês de dezembro - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 950.000,00"
17180141000,Cota-Parte ,Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho e setembro - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 950.000,00"
17180151000,Cota-Parte ,Imposto Sobre a Propriedade Territorial Rural - Principal,"R$ 1.325,77","R$ 772,36",,,,,,,,,,,"R$ 2.098,13","R$ 75.000,00"
17280111000,Cota-Parte ,ICMS - Principal ,"R$ 1.851.564,41","R$ 1.509.357,46",,,,,,,,,,,"R$ 3.360.921,87","R$ 24.000.000,00"
17280121000,Cota-Parte ,IPVA - Principal ,"R$ 275.857,62","R$ 602.727,05",,,,,,,,,,,"R$ 878.584,67","R$ 2.000.000,00"
17280131000,Cota-Parte ,IPI - Municípios - Principal ,"R$ 21.925,92","R$ 23.008,95",,,,,,,,,,,"R$ 44.934,87","R$ 300.000,00"
9517180121000,Dedução FUNDEB,Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal,"-R$ 342.965,56","-R$ 431.210,47",,,,,,,,,,,"-R$ 774.176,03","-R$ 4.000.000,00"
9517180151000,Dedução FUNDEB,Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal ,"-R$ 265,14","-R$ 154,46",,,,,,,,,,,"-R$ 419,60","-R$ 15.000,00"
9517180611000,Dedução FUNDEB,Transferência Financeira do ICMS – Desoneração – L.C. No 87/96 - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00"
9517280111000,Dedução FUNDEB,Cota-Parte do ICMS - Principal ,"-R$ 370.312,13","-R$ 301.786,04",,,,,,,,,,,"-R$ 672.098,17","-R$ 4.800.000,00"
9517280121000,Dedução FUNDEB,Cota-Parte do IPVA - Principal ,"-R$ 55.171,40","-R$ 120.545,33",,,,,,,,,,,"-R$ 175.716,73","-R$ 400.000,00"
9517280131000,Dedução FUNDEB,Cota-Parte do IPI - Municípios - Principal,"-R$ 4.385,18","-R$ 4.601,79",,,,,,,,,,,"-R$ 8.986,97","-R$ 60.000,00"
17515001000,FUNDEB,Principal ,"R$ 515.774,66","R$ 601.842,80",,,,,,,,,,,"R$ 1.117.617,46","R$ 5.850.000,00"
13210111002,FUNDEB,Rendimentos ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00"
17155201000,FUNDEB,VAAR ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00"
17155301000,FUNDEB,ETI,"R$ 6.755,27","R$ 0,00",,,,,,,,,,,"R$ 6.755,27","R$ 0,00"
17155200000,FUNDEB,VAAT,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 1,00"
17145201000,Tranferência Programas Federais ,PNAE,"R$ 0,00","R$ 11.980,25",,,,,,,,,,,"R$ 11.980,25","R$ 89.000,00"
13210111016,Remunerações Bancárias,Rendimentos ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00"
17145301000,Tranferência Programas Federais ,PNATE,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 240.000,00"
13210111017,Remunerações Bancárias,Rendimentos ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00"
17295201001,Tranferência Programas Estaduais,PTE,"R$ 0,00","R$ 57.957,20",,,,,,,,,,,"R$ 57.957,20","R$ 579.572,00"
13210111023,Remunerações Bancárias,Rendimentos ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00"
17145001000,Tranferência Programas Federais ,QESE,"R$ 65.491,38","R$ 37.809,97",,,,,,,,,,,"R$ 103.301,35",
13210111015,Remunerações Bancárias,Rendimentos ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00"