 ,,,,,,,,,,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago
Categoria ,Código AT,Atividade ,Ficha,Elemento,Fonte,Orçado,Creditado,Anulado,Saldo,Janeiro,Janeiro,Janeiro,Fevereiro,Fevereiro,Fevereiro,Março,Março,Março,Abril ,Abril ,Abril ,Maio,Maio,Maio,Junho,Junho,Junho,Julho,Julho,Julho,Agosto,Agosto,Agosto,Setembro,Setembro,Setembro,Outubro,Outubro,Outubro,Novembro,Novembro,Novembro,Dezembro,Dezembro,Dezembro,Total,Total,Total
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,577,Contratação por tempo Determinado,1500,"R$ 4.000,00",,,"R$ 4.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,578,Vencimentos e Vantagens Fixas - Pessoal Civil,15001,"R$ 240.000,00",,,"R$ 176.683,77","R$ 14.652,73","R$ 14.652,73","R$ 14.652,73","R$ 14.039,14","R$ 14.039,14","R$ 14.039,14","R$ 18.369,13","R$ 18.369,13","R$ 18.369,13","R$ 16.255,23","R$ 16.255,23","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 63.316,23","R$ 63.316,23","R$ 47.061,00"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,579,Obrigações Patronais,15001,"R$ 200.000,00",,"R$ 780,00","R$ 190.715,42","R$ 2.710,96","R$ 2.710,96","R$ 0,00","R$ 2.621,75","R$ 2.621,75","R$ 2.710,96","R$ 3.171,87","R$ 3.171,87","R$ 2.621,75","R$ 0,00","R$ 0,00","R$ 3.171,87",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 8.504,58","R$ 8.504,58","R$ 8.504,58"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,580,Outras Despesas Variáveis - Pessoal Civil,15001,"R$ 20.000,00",,,"R$ 16.324,77","R$ 1.401,34","R$ 1.401,34","R$ 1.401,34","R$ 963,42","R$ 963,42","R$ 963,42","R$ 574,77","R$ 574,77","R$ 574,77","R$ 735,70","R$ 735,70","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.675,23","R$ 3.675,23","R$ 2.939,53"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,581,Indenizações e Restituições Trabalhistas,1500,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,582,Diárias - Pessoal Civil,1500,"R$ 10.000,00",,,"R$ 6.592,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 180,00","R$ 180,00","R$ 0,00","R$ 5.220,00","R$ 3.008,00","R$ 3.170,00","-R$ 1.992,00","R$ 219,40","R$ 237,40",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.408,00","R$ 3.407,40","R$ 3.407,40"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,582,,15001,"R$ 0,00",,,"-R$ 3.615,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.940,00","R$ 1.919,44","R$ 1.390,00","R$ 1.675,00","R$ 759,60","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.615,00","R$ 2.679,04","R$ 1.390,00"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,583,Materiais de Consumo,1500,"R$ 50.000,00","R$ 5.485,63",,"R$ 34.654,67","R$ 180,36","R$ 105,36","R$ 0,00","R$ 10.050,00","R$ 75,00","R$ 105,36","R$ 10.600,60","R$ 1.742,40","R$ 75,00","R$ 0,00","R$ 4.304,25","R$ 2.820,40",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 20.830,96","R$ 6.227,01","R$ 3.000,76"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,583,Materiais de Consumo,15001,"R$ 0,00",,,"-R$ 34.654,67","R$ 11.013,31","R$ 0,00","R$ 0,00","R$ 19.860,00","R$ 575,51","R$ 0,00","R$ 1.470,78","R$ 3.482,88","R$ 2.587,61","R$ 2.310,58","R$ 2.691,03","R$ 1.851,23",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 34.654,67","R$ 6.749,42","R$ 4.438,84"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,584,"Premiação Cult.,Artíst.,Científ.Desport.",1500,"R$ 20.000,00",,,"R$ 20.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,585,"Material, Bem ou Serviço p/Dist.Gratuita",1500,"R$ 20.000,00",,,"R$ 20.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,586,Serviços de Terceiro PF,1500,"R$ 25.000,00",,,"R$ 25.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,587,Serviços de Terceiros PJ,1500,"R$ 150.000,00",,"R$ 6.983,00","R$ 113.149,14","R$ 60,40","R$ 0,00","R$ 0,00","R$ 1.418,00","R$ 1.478,40","R$ 1.478,40","R$ 23.700,91","R$ 10.938,46","R$ 8.998,11","R$ 4.688,55","R$ 8.943,87","R$ 3.158,35",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 29.867,86","R$ 21.360,73","R$ 13.634,86"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,587,Serviços de Terceiros PJ,15001,"R$ 0,00",,,"-R$ 108.285,93","R$ 56.111,85","R$ 4.679,18","R$ 0,00","R$ 28.800,00","R$ 2.397,36","R$ 4.679,18","R$ 13.810,86","R$ 6.188,06","R$ 2.397,36","R$ 9.563,22","R$ 22.268,16","R$ 12.719,13",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 108.285,93","R$ 35.532,76","R$ 19.795,67"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,588,Auxílio-alimentação,15001,"R$ 0,00",,,"-R$ 42.500,00","R$ 9.500,00","R$ 9.500,00","R$ 9.500,00","R$ 9.500,00","R$ 9.500,00","R$ 9.500,00","R$ 12.700,00","R$ 12.700,00","R$ 12.700,00","R$ 10.800,00","R$ 10.800,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 42.500,00","R$ 42.500,00","R$ 31.700,00"
Ensino Geral,1.212.200.032.080,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,588,,1500,"R$ 30.000,00","R$ 16.800,00",,"R$ 44.400,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.800,00","R$ 1.800,00","R$ 1.800,00","R$ 600,00","R$ 600,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.400,00","R$ 2.400,00","R$ 1.800,00"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,589,Obrigações Tributárias e Contributivas,1500,"R$ 3.000,00",,,"R$ 3.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,590,Indenizações e restrições,1500,"R$ 3.000,00",,,"R$ 3.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,591,Equipamentos e Materiais Permanentes,15001,"R$ 50.000,00",,,"R$ 44.661,00","R$ 5.339,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 4.750,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 4.750,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 5.339,00","R$ 4.750,00","R$ 4.750,00"
Ensino Geral,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,592,Aquisição de Imóveis,1500,"R$ 30.000,00",,,"R$ 30.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.212.200.032.082,MANUT.CONTRIBUIÇÕES SUBVENÇÕES AUXILIOS,593,Contribuições,1500,"R$ 3.000,00",,,"R$ 3.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.061.011,CONSTRUÇÃO AMPL.REF.ESCOLAS MUNICIPAIS,594,Obras e Instalações,1500,"R$ 150.000,00",,,"R$ 150.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,595,Contratação por tempo Determinado,15001,"R$ 5.000,00","R$ 214.000,00",,"R$ 104,63","R$ 5.471,57","R$ 5.471,57","R$ 5.471,57","R$ 5.907,37","R$ 5.907,37","R$ 5.471,57","R$ 125.428,33","R$ 125.428,33","R$ 125.428,33","R$ 82.088,10","R$ 82.088,10","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 218.895,37","R$ 218.895,37","R$ 136.371,47"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,596,Vencimentos e Vantagens Fixas - Pessoal Civil,15001,"R$ 2.000.000,00",,"R$ 1.505,00","R$ 1.974.808,85","R$ 7.350,98","R$ 7.350,98","R$ 7.350,98","R$ 5.071,57","R$ 5.071,57","R$ 5.071,57","R$ 5.934,54","R$ 5.934,54","R$ 5.934,54","R$ 5.329,06","R$ 5.329,06","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 23.686,15","R$ 23.686,15","R$ 18.357,09"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,597,Obrigações Patronais,15001,"R$ 300.000,00",,,"R$ 254.379,76","R$ 2.175,21","R$ 2.175,21","R$ 0,00","R$ 2.050,27","R$ 2.050,27","R$ 2.175,21","R$ 24.531,49","R$ 24.531,49","R$ 2.050,27","R$ 16.863,27","R$ 16.863,27","R$ 24.531,49",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 45.620,24","R$ 45.620,24","R$ 28.756,97"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,598,Outras Despesas Variáveis - Pessoal Civil,1500,"R$ 50.000,00",,,"R$ 50.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,599,Indenizações e Restituições Trabalhistas,15001,"R$ 0,00",,,"-R$ 9.081,87","R$ 0,00","R$ 0,00","R$ 0,00","R$ 4.980,63","R$ 4.980,63","R$ 0,00","R$ 4.101,24","R$ 4.101,24","R$ 4.101,24","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 9.081,87","R$ 9.081,87","R$ 4.101,24"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,599,,1500,"R$ 3.000,00","R$ 11.200,00",,"R$ 12.088,62","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 2.111,38","R$ 2.111,38","R$ 2.111,38","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.111,38","R$ 2.111,38","R$ 2.111,38"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,600,Diárias - Pessoal Civil,1500,"R$ 10.000,00",,,"R$ 3.430,00","R$ 2.070,00","R$ 0,00","R$ 0,00","R$ 4.500,00","R$ 6.570,00","R$ 2.070,00","R$ 0,00","R$ 0,00","R$ 4.500,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 6.570,00","R$ 6.570,00","R$ 6.570,00"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,601,Materiais de Consumo,1500,"R$ 450.000,00",,,"R$ 340.816,17","R$ 107.840,55","R$ 734,40","R$ 0,00","R$ 0,00","R$ 628,73","R$ 837,38","R$ 528,76","R$ 180,12","R$ 705,87","R$ 814,52","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 109.183,83","R$ 1.543,25","R$ 1.543,25"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,601,Materiais de Consumo,15001,"R$ 0,00",,,"-R$ 68.995,18","R$ 5.575,39","R$ 0,00","R$ 0,00","R$ 980,03","R$ 1.289,10","R$ 0,00","R$ 15.679,23","R$ 9.220,24","R$ 5.303,76","R$ 46.760,53","R$ 22.479,37","R$ 6.141,33",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 68.995,18","R$ 32.988,71","R$ 11.445,09"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,601,,25467,"R$ 0,00","R$ 1.974,13",,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.974,13","R$ 1.974,13","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.974,13","R$ 1.974,13","R$ 0,00"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,602,Serviços de Terceiro PF,1500,"R$ 140.000,00",,,"R$ 137.933,34","R$ 2.066,66","R$ 2.066,66","R$ 2.066,66","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.066,66","R$ 2.066,66","R$ 2.066,66"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,602,Serviços de Terceiro PF,15001,"R$ 0,00",,,"-R$ 40.336,28","R$ 486,66","R$ 486,66","R$ 0,00","R$ 12.315,29","R$ 12.315,29","R$ 12.315,29","R$ 13.687,33","R$ 13.687,33","R$ 13.687,33","R$ 13.847,00","R$ 13.847,00","R$ 127,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 40.336,28","R$ 40.336,28","R$ 26.129,62"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,603,Serviços de Terceiros PJ,15001,"R$ 50.000,00",,,"R$ 28.931,60","R$ 7.170,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 2.390,00","R$ 0,00","R$ 13.898,40","R$ 2.964,60","R$ 2.390,00","R$ 0,00","R$ 3.643,04","R$ 2.964,60",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 21.068,40","R$ 8.997,64","R$ 5.354,60"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,604,Auxílio-alimentação,1500,"R$ 450.000,00",,,"R$ 254.850,01","R$ 46.000,00","R$ 46.000,00","R$ 46.000,00","R$ 45.149,99","R$ 45.149,99","R$ 45.149,99","R$ 54.800,00","R$ 54.800,00","R$ 54.800,00","R$ 49.200,00","R$ 49.200,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 195.149,99","R$ 195.149,99","R$ 145.949,99"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,604,Auxílio-alimentação,15001,"R$ 0,00",,,"-R$ 43.416,67","R$ 2.000,00","R$ 2.000,00","R$ 2.000,00","R$ 2.450,00","R$ 2.450,00","R$ 2.450,00","R$ 24.566,67","R$ 24.566,67","R$ 24.566,67","R$ 14.400,00","R$ 14.400,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 43.416,67","R$ 43.416,67","R$ 29.016,67"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,605,Obrigações Tributárias e Contributivas,1500,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,606,Indenizações e restrições,1500,"R$ 3.000,00",,,"R$ 3.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,607,Equipamentos e Materiais Permanentes,15001,"R$ 50.000,00",,,"R$ 40.687,50","R$ 4.750,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 4.750,00","R$ 0,00","R$ 4.562,50","R$ 0,00","R$ 4.750,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 9.312,50","R$ 4.750,00","R$ 4.750,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,608,Contratação por tempo Determinado,15001,"R$ 5.000,00","R$ 3.700,00",,"R$ 83,49","R$ 2.046,07","R$ 2.046,07","R$ 2.046,07","R$ 2.046,07","R$ 2.046,07","R$ 2.046,07","R$ 2.374,88","R$ 2.374,88","R$ 2.374,88","R$ 2.149,49","R$ 2.149,49","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 8.616,51","R$ 8.616,51","R$ 6.467,02"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,609,Vencimentos e Vantagens Fixas - Pessoal Civil,1500,"R$ 100.000,00",,,"R$ 100.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,610,Obrigações Patronais,15001,"R$ 10.000,00",,,"R$ 8.636,69","R$ 378,55","R$ 378,55","R$ 0,00","R$ 459,74","R$ 459,74","R$ 378,55","R$ 525,02","R$ 525,02","R$ 459,74","R$ 0,00","R$ 0,00","R$ 525,02",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.363,31","R$ 1.363,31","R$ 1.363,31"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,611,Outras Despesas Variáveis - Pessoal Civil,15001,"R$ 15.000,00",,,"R$ 13.274,64","R$ 0,00","R$ 0,00","R$ 0,00","R$ 415,75","R$ 415,75","R$ 415,75","R$ 436,54","R$ 436,54","R$ 436,54","R$ 873,07","R$ 873,07","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.725,36","R$ 1.725,36","R$ 852,29"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,612,Indenizações e Restituições Trabalhistas,1500,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,613,Diárias - Pessoal Civil,1500,"R$ 70.000,00",,,"R$ 62.305,00","R$ 35.090,00","R$ 90,00","R$ 0,00","R$ 0,00","R$ 3.330,00","R$ 2.790,00","-R$ 27.395,00","R$ 4.275,00","R$ 4.815,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 7.695,00","R$ 7.695,00","R$ 7.605,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,613,Diárias - Pessoal Civil,15001,"R$ 0,00",,,"-R$ 29.566,00","R$ 901,00","R$ 0,00","R$ 0,00","R$ 2.000,00","R$ 900,00","R$ 900,00","R$ 26.570,00","R$ 2.524,94","R$ 90,00","R$ 95,00","R$ 6.467,70","R$ 4.709,21",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 29.566,00","R$ 9.892,64","R$ 5.699,21"
