 ,,,,,,,,,,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,614,Materiais de Consumo,15001,"R$ 400.000,00",,,"R$ 398.327,67","R$ 1.672,33","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.672,33","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.672,33","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.672,33","R$ 1.672,33","R$ 1.672,33"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,615,Serviços de Terceiro PF,1500,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,616,,1500,"R$ 50.000,00",,,"R$ 48.717,50","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.282,50","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.282,50","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,616,Serviços de Terceiros PJ,15001,"R$ 0,00",,,"-R$ 21.573,00","R$ 4.070,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 4.070,00","R$ 4.070,00","R$ 11.943,00","R$ 0,00","R$ 0,00","R$ 5.560,00","R$ 8.183,00","R$ 3.920,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 21.573,00","R$ 12.253,00","R$ 7.990,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,617,Auxílio-alimentação,15001,"R$ 60.000,00",,,"R$ 30.100,00","R$ 6.500,00","R$ 6.500,00","R$ 6.500,00","R$ 6.500,00","R$ 6.500,00","R$ 6.500,00","R$ 9.700,00","R$ 9.700,00","R$ 9.700,00","R$ 7.200,00","R$ 7.200,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 29.900,00","R$ 29.900,00","R$ 22.700,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,618,Indenizações e restrições,1500,"R$ 3.000,00",,,"R$ 3.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,619,Equipamentos e Materiais Permanentes,15001,"R$ 50.000,00","R$ 133.210,00",,"R$ 20,22","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 183.189,78","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 183.189,78","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,619,,2571,"R$ 0,00","R$ 1.499.810,22",,"R$ 1.499.810,22","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,619,,257110,"R$ 0,00",,,"-R$ 564.312,55","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 564.312,55","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 564.312,55","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,619,,257120,"R$ 0,00",,,"-R$ 935.497,67","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 935.497,67","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 935.497,67","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.068,MANUT.CONSERVAÇÃO DE PREDRIOS ESCOLARES,620,Materiais de Consumo,1500,"R$ 50.000,00",,,"R$ 49.551,60","R$ 448,40","R$ 448,40","R$ 0,00","R$ 0,00","R$ 0,00","R$ 448,40","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 448,40","R$ 448,40","R$ 448,40"
Ensino Fundamental,1.236.100.062.068,MANUT.CONSERVAÇÃO DE PREDRIOS ESCOLARES,620,Materiais de Consumo,15001,"R$ 0,00",,,"-R$ 27.444,72","R$ 21.206,17","R$ 9.281,60","R$ 0,00","R$ 1.612,93","R$ 8.092,81","R$ 10.979,85","R$ 2.893,79","R$ 2.891,95","R$ 9.693,49","R$ 1.731,83","R$ 2.893,79","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 27.444,72","R$ 23.160,15","R$ 20.673,34"
Ensino Fundamental,1.236.100.062.068,MANUT.CONSERVAÇÃO DE PREDRIOS ESCOLARES,621,Serviços de Terceiro PF,15001,"R$ 10.000,00",,,"R$ 6.443,20","R$ 3.556,80","R$ 0,00","R$ 0,00","R$ 0,00","R$ 3.556,80","R$ 3.556,80","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.556,80","R$ 3.556,80","R$ 3.556,80"
Ensino Fundamental,1.236.100.062.068,MANUT.CONSERVAÇÃO DE PREDRIOS ESCOLARES,622,Serviços de Terceiros PJ,1500,"R$ 20.000,00",,,"R$ 20.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.064.004,EMENDA IMPOSITIVA 03/2025,623,Equipamentos e Materiais Permanentes,1500,"R$ 79.000,00",,,"R$ 79.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.064.005,EMENDA IMPOSITIVA 03/2025,624,Obras e Instalações,1500,"R$ 17.600,00",,,"R$ 17.600,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.064.006,EMENDA IMPOSITIVA 03/2025,625,"Material, Bem ou Serviço p/Dist.Gratuita",1500,"R$ 59.500,00",,,"R$ 59.500,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,626,Contratação por tempo Determinado,15001,"R$ 10.000,00",,,"R$ 6.121,76","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.055,30","R$ 1.055,30","R$ 1.055,30","R$ 1.714,87","R$ 1.714,87","R$ 1.714,87","R$ 1.108,07","R$ 1.108,07","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.878,24","R$ 3.878,24","R$ 2.770,17"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,627,Vencimentos e Vantagens Fixas - Pessoal Civil,15001,"R$ 900.000,00",,,"R$ 725.984,68","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 122.038,60","R$ 122.038,60","R$ 122.038,60","R$ 51.976,72","R$ 51.976,72","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 174.015,32","R$ 174.015,32","R$ 122.038,60"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,628,Obrigações Patronais,15001,"R$ 10.000,00","R$ 25.900,00",,"R$ 10.951,21","R$ 0,00","R$ 0,00","R$ 0,00","R$ 197,07","R$ 197,07","R$ 0,00","R$ 24.042,71","R$ 24.042,71","R$ 197,07","R$ 709,01","R$ 709,01","R$ 23.200,41",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 24.948,79","R$ 24.948,79","R$ 23.397,48"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,629,Outras Despesas Variáveis - Pessoal Civil,15001,"R$ 5.000,00",,,"R$ 2.860,44","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 481,64","R$ 481,64","R$ 481,64","R$ 1.657,92","R$ 1.657,92","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.139,56","R$ 2.139,56","R$ 481,64"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,630,Indenizações e Restituições Trabalhistas,15001,"R$ 10.000,00",,,"R$ 8.345,03","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.285,61","R$ 1.285,61","R$ 1.285,61","R$ 369,36","R$ 369,36","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.654,97","R$ 1.654,97","R$ 1.285,61"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,631,Diárias - Pessoal Civil,1500,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,632,Materiais de Consumo,1500,"R$ 200.000,00",,"R$ 15.000,00","R$ 85.729,63","R$ 98.395,57","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 874,80","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 99.270,37","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,632,Materiais de Consumo,15001,"R$ 0,00",,,"-R$ 24.961,50","R$ 618,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 280,00","R$ 0,00","R$ 923,00","R$ 1.261,00","R$ 618,00","R$ 23.420,50","R$ 513,00","R$ 923,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 24.961,50","R$ 2.054,00","R$ 1.541,00"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,633,Serviços de Terceiro PF,1500,"R$ 10.000,00",,,"R$ 10.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,634,Serviços de Terceiros PJ,1500,"R$ 10.000,00",,,"R$ 10.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,635,Auxílio-alimentação,1500,"R$ 130.000,00",,,"R$ 128.746,67","R$ 0,00","R$ 0,00","R$ 0,00","R$ 333,33","R$ 333,33","R$ 333,33","R$ 600,00","R$ 600,00","R$ 600,00","R$ 320,00","R$ 320,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.253,33","R$ 1.253,33","R$ 933,33"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,635,,15001,"R$ 0,00",,,"-R$ 86.326,67","R$ 18.500,00","R$ 18.500,00","R$ 18.500,00","R$ 18.000,00","R$ 18.000,00","R$ 18.000,00","R$ 30.026,67","R$ 30.026,67","R$ 30.026,67","R$ 19.800,00","R$ 19.800,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 86.326,67","R$ 86.326,67","R$ 66.526,67"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,636,Indenizações e Restituições Trabalhistas,1500,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,637,Obras e Instalações,1500,"R$ 50.000,00",,,"R$ 50.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUT.SERVICOS CRECHES,638,Equipamentos e Materiais Permanentes,1500,"R$ 50.000,00",,"R$ 3.200,00","R$ 44.050,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 2.750,00","R$ 2.750,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 2.750,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.750,00","R$ 2.750,00","R$ 2.750,00"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,639,Contratação por tempo Determinado,1500,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,640,Vencimentos e Vantagens Fixas - Pessoal Civil,15001,"R$ 50.000,00",,,"R$ 44.157,99","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.582,81","R$ 1.582,81","R$ 1.582,81","R$ 2.244,71","R$ 2.244,71","R$ 2.244,71","R$ 2.014,49","R$ 2.014,49","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 5.842,01","R$ 5.842,01","R$ 3.827,52"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,641,Obrigações Patronais,15001,"R$ 5.000,00",,,"R$ 3.900,97","R$ 0,00","R$ 0,00","R$ 0,00","R$ 295,58","R$ 295,58","R$ 0,00","R$ 419,19","R$ 419,19","R$ 295,58","R$ 384,26","R$ 384,26","R$ 419,19",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.099,03","R$ 1.099,03","R$ 714,77"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,642,Indenizações e Restituições Trabalhistas,1500,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,643,,1500,"R$ 5.000,00",,,"R$ 4.794,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 206,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 206,00","R$ 206,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 206,00","R$ 206,00","R$ 206,00"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,643,Materiais de Consumo,15001,"R$ 0,00",,,"-R$ 1.230,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 820,00","R$ 820,00","R$ 0,00","R$ 410,00","R$ 0,00","R$ 820,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.230,00","R$ 820,00","R$ 820,00"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,644,Serviços de Terceiro PF,1500,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,645,Serviços de Terceiros PJ,15001,"R$ 5.000,00",,,"R$ 2.400,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 2.600,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 2.600,00","R$ 2.600,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.600,00","R$ 2.600,00","R$ 2.600,00"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,646,Obras e Instalações,1500,"R$ 15.000,00",,,"R$ 15.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,647,Equipamentos e Materiais Permanentes,15001,"R$ 5.000,00",,,"R$ 1.490,03","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 3.509,97","R$ 715,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.509,97","R$ 715,00","R$ 0,00"
Ensino Fundamental,1.236.600.062.071,MANUT.ENSINO JOVENS E ADULTOS - EJA,648,Vencimentos e Vantagens Fixas - Pessoal Civil,1500,"R$ 150.000,00",,,"R$ 150.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.600.062.071,MANUT.ENSINO JOVENS E ADULTOS - EJA,649,Materiais de Consumo,1500,"R$ 50.000,00",,"R$ 20.700,00","R$ 29.300,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.600.062.071,MANUT.ENSINO JOVENS E ADULTOS - EJA,650,Serviços de Terceiro PF,1500,"R$ 1.000,00",,,"R$ 1.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.600.062.071,MANUT.ENSINO JOVENS E ADULTOS - EJA,651,Serviços de Terceiros PJ,1500,"R$ 30.000,00",,,"R$ 30.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.600.062.071,MANUT.ENSINO JOVENS E ADULTOS - EJA,652,Equipamentos e Materiais Permanentes,1500,"R$ 2.000,00",,,"R$ 2.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.700.032.086,MANUT.EDUCAÇÃO ESPECIAL,653,Subvenções Sociais,1500,"R$ 200.000,00",,,"R$ 200.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,654,Contratação por tempo Determinado,15407,"R$ 5.000,00","R$ 199.000,00",,"R$ 25,99","R$ 101.491,14","R$ 101.491,14","R$ 101.491,14","R$ 101.039,23","R$ 101.039,23","R$ 101.039,23","R$ 1.443,64","R$ 1.443,64","R$ 1.443,64","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 203.974,01","R$ 203.974,01","R$ 203.974,01"
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,654,,25407,"R$ 0,00","R$ 3.937,19",,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 3.937,19","R$ 3.937,19","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.937,19","R$ 3.937,19","R$ 0,00"
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,654,,25467,"R$ 0,00","R$ 46.115,26",,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 46.115,26","R$ 46.115,26","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 46.115,26","R$ 46.115,26","R$ 0,00"
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,655,Vencimentos e Vantagens Fixas - Pessoal Civil,15407,"R$ 2.500.000,00",,"R$ 477.235,88","R$ 1.034.469,00","R$ 369.502,18","R$ 369.502,18","R$ 369.502,18","R$ 286.478,01","R$ 286.478,01","R$ 286.478,01","R$ 332.314,93","R$ 332.314,93","R$ 332.314,93","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 988.295,12","R$ 988.295,12","R$ 988.295,12"
