 ,,,,,,,,,,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,655,Vencimentos e Vantagens Fixas - Pessoal Civil,1543,"R$ 250.000,00",,,"R$ 250.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,655,,24507,"R$ 0,00","R$ 297.447,01",,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 297.447,01","R$ 297.447,01","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 297.447,01","R$ 297.447,01","R$ 0,00"
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,655,,25467,"R$ 0,00","R$ 18.738,41",,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 18.738,41","R$ 18.738,41","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 18.738,41","R$ 18.738,41","R$ 0,00"
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,656,Obrigações Patronais,15407,"R$ 600.000,00",,"R$ 1.000,00","R$ 313.359,76","R$ 89.223,61","R$ 89.223,61","R$ 0,00","R$ 72.757,81","R$ 72.757,81","R$ 89.223,61","R$ 64.299,39","R$ 64.299,39","R$ 72.905,22","R$ 59.359,43","R$ 59.359,43","R$ 62.328,08",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 285.640,24","R$ 285.640,24","R$ 224.456,91"
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,656,,25467,"R$ 0,00","R$ 12.583,39",,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 12.583,39","R$ 12.583,39","R$ 12.583,39",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 12.583,39","R$ 12.583,39","R$ 12.583,39"
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,657,Outras Despesas Variáveis - Pessoal Civil,15407,"R$ 50.000,00",,"R$ 9.375,69","R$ 39.915,91","R$ 644,00","R$ 644,00","R$ 644,00","R$ 64,40","R$ 64,40","R$ 64,40","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 708,40","R$ 708,40","R$ 708,40"
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,657,,25467,"R$ 0,00","R$ 1.115,69",,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.115,69","R$ 1.115,69","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.115,69","R$ 1.115,69","R$ 0,00"
Ensino Fundamental,1.236.100.062.266,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,658,Indenizações e Restituições Trabalhistas,15407,"R$ 3.000,00",,,"R$ 3.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.267,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,659,Contratação por tempo Determinado,15403,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.267,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,660,Vencimentos e Vantagens Fixas - Pessoal Civil,15403,"R$ 50.000,00",,,"R$ 17.473,33","R$ 10.751,18","R$ 10.751,18","R$ 10.751,18","R$ 8.103,31","R$ 8.103,31","R$ 8.103,31","R$ 9.717,20","R$ 9.717,20","R$ 9.717,20","R$ 3.954,98","R$ 3.954,98","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 32.526,67","R$ 32.526,67","R$ 28.571,69"
Ensino Fundamental,1.236.100.062.267,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,661,Obrigações Patronais,15403,"R$ 13.000,00",,,"R$ 6.928,57","R$ 1.989,12","R$ 1.989,12","R$ 0,00","R$ 1.513,26","R$ 1.513,26","R$ 1.989,12","R$ 1.814,65","R$ 1.814,65","R$ 1.513,26","R$ 754,40","R$ 754,40","R$ 1.814,65",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 6.071,43","R$ 6.071,43","R$ 5.317,03"
Ensino Fundamental,1.236.100.062.267,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,661,,2540,"R$ 0,00","R$ 13.562,75",,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 13.562,75","R$ 13.562,75","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 13.562,75","R$ 13.562,75","R$ 0,00"
Ensino Fundamental,1.236.100.062.267,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,662,Indenizações e Restituições Trabalhistas,15403,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.267,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,663,Materiais de Consumo,15403,"R$ 15.000,00","R$ 86.865,97",,"R$ 150,00","R$ 101.865,97","R$ 0,00","R$ 0,00","R$ 0,00","R$ 34.128,26","R$ 8.895,00","R$ 0,00","R$ 27.903,46","R$ 50.332,37","-R$ 150,00","R$ 9.642,69","R$ 12.447,04",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 101.715,97","R$ 71.674,41","R$ 71.674,41"
Ensino Fundamental,1.236.100.062.267,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,664,Serviços de Terceiro PF,15403,"R$ 5.000,00",,"R$ 4.800,00","R$ 200,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.267,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,665,Serviços de Terceiros PJ,15403,"R$ 10.000,00",,"R$ 8.300,00","R$ 1.700,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.267,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,666,Auxílio-alimentação,15403,"R$ 41.000,00",,,"R$ 33.666,67","R$ 1.500,00","R$ 1.500,00","R$ 1.500,00","R$ 1.633,33","R$ 1.633,33","R$ 1.633,33","R$ 3.000,00","R$ 3.000,00","R$ 3.000,00","R$ 1.200,00","R$ 1.200,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 7.333,33","R$ 7.333,33","R$ 6.133,33"
Ensino Fundamental,1.236.100.062.267,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,667,Indenizações e restrições,15403,"R$ 3.000,00",,,"R$ 3.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.267,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,668,Equipamentos e Materiais Permanentes,15403,"R$ 10.000,00",,"R$ 7.672,00","R$ 2.328,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,669,Contratação por tempo Determinado,15407,"R$ 5.000,00",,,"R$ 66,11","R$ 0,00","R$ 0,00","R$ 0,00","R$ 545,62","R$ 545,62","R$ 545,62","R$ 2.176,77","R$ 2.176,77","R$ 2.176,77","R$ 2.211,50","R$ 2.211,50","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 4.933,89","R$ 4.933,89","R$ 2.722,39"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,670,Vencimentos e Vantagens Fixas - Pessoal Civil,15407,"R$ 100.000,00","R$ 1.000,00",,"R$ 233,44","R$ 42.309,02","R$ 42.309,02","R$ 42.309,02","R$ 26.549,85","R$ 26.549,85","R$ 26.549,85","R$ 31.907,69","R$ 31.907,69","R$ 31.907,69","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 100.766,56","R$ 100.766,56","R$ 100.766,56"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,670,,25407,"R$ 0,00",,,"-R$ 27.230,38",,,,,,,,,,"R$ 27.230,38","R$ 27.230,38","R$ 27.230,38",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 27.230,38","R$ 27.230,38","R$ 27.230,38"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,671,Obrigações Patronais,15407,"R$ 10.000,00","R$ 11.200,00",,"R$ 631,11","R$ 7.469,91","R$ 7.469,91","R$ 0,00","R$ 5.490,75","R$ 5.490,75","R$ 7.469,91","R$ 7.186,40","R$ 7.186,40","R$ 5.490,75","R$ 421,83","R$ 421,83","R$ 7.186,40",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 20.568,89","R$ 20.568,89","R$ 20.147,06"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,671,,25407,"R$ 0,00","R$ 6.210,36",,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 6.210,36","R$ 6.210,36","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 6.210,36","R$ 6.210,36","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,672,Outras Despesas Variáveis - Pessoal Civil,15407,"R$ 5.000,00","R$ 1.800,00",,"R$ 95,48","R$ 0,00","R$ 0,00","R$ 0,00","R$ 2.306,77","R$ 2.306,77","R$ 2.306,77","R$ 4.397,75","R$ 4.397,75","R$ 4.397,75","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 6.704,52","R$ 6.704,52","R$ 6.704,52"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,672,,25407,"R$ 0,00","R$ 5.327,89",,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 5.327,89","R$ 5.327,89","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 5.327,89","R$ 5.327,89","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,673,Indenizações e Restituições Trabalhistas,15407,"R$ 3.000,00",,,"R$ 3.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,674,Contratação por tempo Determinado,15403,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,675,Vencimentos e Vantagens Fixas - Pessoal Civil,15403,"R$ 150.000,00",,,"R$ 150.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,676,Obrigações Patronais,15403,"R$ 10.000,00",,,"R$ 8.758,78","R$ 332,16","R$ 332,16","R$ 0,00","R$ 249,51","R$ 249,51","R$ 332,16","R$ 358,36","R$ 358,36","R$ 358,36","R$ 301,19","R$ 301,19","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.241,22","R$ 1.241,22","R$ 690,52"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,677,Outras Despesas Variáveis - Pessoal Civil,15403,"R$ 25.000,00",,,"R$ 25.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,678,Indenizações e Restituições Trabalhistas,15403,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,679,Materiais de Consumo,15403,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,680,Serviços de Terceiro PF,15403,"R$ 5.000,00",,"R$ 1.000,00","R$ 4.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,681,Serviços de Terceiros PJ,15403,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,682,Indenizações e restrições,15403,"R$ 3.000,00",,,"R$ 3.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.268,MANUTENÇÃO DO TRANSPORTE ESCOLAR,683,Equipamentos e Materiais Permanentes,15403,"R$ 10.000,00",,"R$ 3.008,10","R$ 6.991,90","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.270,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,684,Contratação por tempo Determinado,15407,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.270,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,685,Vencimentos e Vantagens Fixas - Pessoal Civil,15407,"R$ 250.000,00","R$ 27.500,00",,"R$ 90,18","R$ 80.665,36","R$ 80.665,36","R$ 80.665,36","R$ 61.095,98","R$ 61.095,98","R$ 61.095,98","R$ 72.088,45","R$ 72.088,45","R$ 72.088,45","R$ 63.560,03","R$ 63.560,03","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 277.409,82","R$ 277.409,82","R$ 213.849,79"
Educação Infantil,1.236.500.072.270,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,685,Vencimentos e Vantagens Fixas - Pessoal Civil,1543,"R$ 100.000,00",,,"R$ 100.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.270,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,686,Obrigações Patronais,15407,"R$ 20.000,00","R$ 32.600,00",,"R$ 8,69","R$ 15.168,25","R$ 15.168,25","R$ 0,00","R$ 11.589,34","R$ 11.589,34","R$ 15.168,25","R$ 13.569,57","R$ 13.569,57","R$ 11.589,34","R$ 12.264,15","R$ 12.264,15","R$ 13.569,57",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 52.591,31","R$ 52.591,31","R$ 40.327,16"
Educação Infantil,1.236.500.072.270,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,687,Indenizações e Restituições Trabalhistas,15407,"R$ 3.000,00",,,"R$ 3.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.271,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,688,Contratação por tempo Determinado,15403,"R$ 5.000,00","R$ 18.600,00",,"R$ 48,08","R$ 6.918,81","R$ 6.918,81","R$ 6.918,81","R$ 6.918,81","R$ 6.918,81","R$ 6.918,81","R$ 5.821,23","R$ 5.821,23","R$ 5.821,23","R$ 3.893,07","R$ 3.893,07","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 23.551,92","R$ 23.551,92","R$ 19.658,85"
Educação Infantil,1.236.500.072.271,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,689,Vencimentos e Vantagens Fixas - Pessoal Civil,15403,"R$ 250.000,00",,,"R$ 239.757,60","R$ 2.928,76","R$ 2.928,76","R$ 2.928,76","R$ 2.044,90","R$ 2.044,90","R$ 2.044,90","R$ 2.759,29","R$ 2.759,29","R$ 2.759,29","R$ 2.509,45","R$ 2.509,45","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 10.242,40","R$ 10.242,40","R$ 7.732,95"
Educação Infantil,1.236.500.072.271,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,690,Obrigações Patronais,15403,"R$ 30.000,00",,,"R$ 24.901,74","R$ 1.821,94","R$ 1.821,94","R$ 0,00","R$ 1.673,94","R$ 1.673,94","R$ 1.821,94","R$ 1.602,38","R$ 1.602,38","R$ 1.673,94","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 5.098,26","R$ 5.098,26","R$ 3.495,88"
Educação Infantil,1.236.500.072.271,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,691,Indenizações e Restituições Trabalhistas,15403,"R$ 3.000,00",,,"R$ 3.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.271,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,692,Materiais de Consumo,15403,"R$ 5.000,00","R$ 44.122,50",,"R$ 5.000,00","R$ 44.122,50","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 44.122,50","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.271,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,693,Serviços de Terceiro PF,15403,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.271,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,694,Serviços de Terceiros PJ,15403,"R$ 10.000,00",,,"R$ 10.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.271,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,695,Equipamentos e Materiais Permanentes,15403,"R$ 15.000,00",,"R$ 6.000,00","R$ 9.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
