Código,Categoria,Descrição da Receita,Janeiro,Fevereiro,Março,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total,Orçamento Receitas
11180111000,Impostos,Propriedade Predial e Territorial Urbana - Principal ,"R$ 3.007,83","R$ 7.153,20",,,,,,,,,,,"R$ 10.161,03",
11180112000,Impostos,Propriedade Predial e Territorial Urbana - Multas e Juros ,"R$ 1.292,56","R$ 3.451,24",,,,,,,,,,,"R$ 4.743,80",
11180113000,Impostos,Propriedade Predial e Territorial Urbana - Dívida Ativa ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
11180114000,Impostos,Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa - Multas e Juros ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
11180141000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal ,"R$ 154.823,70","R$ 54.375,62",,,,,,,,,,,"R$ 209.199,32",
11180142000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Multas e Juros ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
11180143000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Dívida ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
11180144000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Dívida ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
11130311000,Impostos,Renda - Retido na Fonte - Trabalho - Principal ,"R$ 46.293,32","R$ 0,00",,,,,,,,,,,"R$ 46.293,32",
11130341000,Impostos,Renda - Retido na Fonte - Outros Rendimentos ,"R$ 23.174,47","R$ 74.715,72",,,,,,,,,,,"R$ 97.890,19",
11180231000,Impostos,Serviços de Qualquer Natureza - Principal ,"R$ 149.570,29","R$ 122.639,28",,,,,,,,,,,"R$ 272.209,57",
11180232000,Impostos,Serviços de Qualquer Natureza - Multas e Juros ,"R$ 415,40","R$ 319,87",,,,,,,,,,,"R$ 735,27",
11180233000,Impostos, Serviços de Qualquer Natureza - Dívida Ativa ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
11180234000,Impostos,Serviços de Qualquer Natureza - Dívida Ativa - Multas e Juros ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17180121000,Cota-Parte ,Fundo de Participação dos Municípios - Cota Mensal - Principal ,"R$ 1.714.827,92","R$ 2.156.052,43",,,,,,,,,,,"R$ 3.870.880,35",
17180131000,Cota-Parte ,Fundo de Participação do Municípios – 1% Cota entregue no mês de dezembro - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17180141000,Cota-Parte ,Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho e setembro - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17180151000,Cota-Parte ,Imposto Sobre a Propriedade Territorial Rural - Principal,"R$ 5.382,99","R$ 2.132,88",,,,,,,,,,,"R$ 7.515,87",
17280111000,Cota-Parte ,ICMS - Principal ,"R$ 1.283.297,78","R$ 1.048.830,81",,,,,,,,,,,"R$ 2.332.128,59",
17280121000,Cota-Parte ,IPVA - Principal ,"R$ 628.654,57","R$ 1.076.736,33",,,,,,,,,,,"R$ 1.705.390,90",
17280131000,Cota-Parte ,IPI - Municípios - Principal ,"R$ 15.240,28","R$ 15.993,09",,,,,,,,,,,"R$ 31.233,37",
9517180121000,Dedução FUNDEB,Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal,"R$ 0,00","R$ 2.156.052,43",,,,,,,,,,,"R$ 2.156.052,43",
9517180151000,Dedução FUNDEB,Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal ,"-R$ 1.076,59","-R$ 426,56",,,,,,,,,,,"-R$ 1.503,15",
9517180611000,Dedução FUNDEB,Transferência Financeira do ICMS – Desoneração – L.C. No 87/96 - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
9517280111000,Dedução FUNDEB,Cota-Parte do ICMS - Principal ,"-R$ 256.659,52","-R$ 209.766,14",,,,,,,,,,,"-R$ 466.425,66",
9517280121000,Dedução FUNDEB,Cota-Parte do IPVA - Principal ,"-R$ 125.730,80","-R$ 215.347,20",,,,,,,,,,,"-R$ 341.078,00",
9517280131000,Dedução FUNDEB,Cota-Parte do IPI - Municípios - Principal,"-R$ 3.048,05","-R$ 3.198,62",,,,,,,,,,,"-R$ 6.246,67",
17515001000,FUNDEB,Principal ,"R$ 485.352,13","R$ 568.025,30",,,,,,,,,,,"R$ 1.053.377,43","R$ 6.246.002,43"
13210111002,FUNDEB,Rendimentos ,"R$ 0,00","R$ 8.056,99",,,,,,,,,,,"R$ 8.056,99",
17155201000,FUNDEB,VAAR ,"R$ 77.438,89","R$ 27.567,52",,,,,,,,,,,"R$ 105.006,41",
17155301000,FUNDEB,ETI,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17155200000,FUNDEB,VAAT,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17145201000,Tranferência Programas Federais ,PNAE,"R$ 0,00","R$ 14.488,75",,,,,,,,,,,"R$ 14.488,75",
13210111016,Remunerações Bancárias,Rendimentos ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17145301000,Tranferência Programas Federais ,PNATE,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
13210111017,Remunerações Bancárias,Rendimentos ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00",
17295201001,Tranferência Programas Estaduais,PTE,"R$ 0,00","R$ 116.142,54",,,,,,,,,,,"R$ 116.142,54","R$ 825.823,90"
13210111023,Remunerações Bancárias,Rendimentos ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 12.000,00"
17145001000,Tranferência Programas Federais ,QESE,"R$ 53.796,49","R$ 33.391,28",,,,,,,,,,,"R$ 87.187,77",
13210111015,Remunerações Bancárias,Rendimentos ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 40.000,00"