Código,Categoria,Descrição da Receita,Janeiro,Fevereiro,Março,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total,Orçado Receitas (Município ) ,Repasse ,2025
11180111000,Impostos,Propriedade Predial e Territorial Urbana - Principal ,"R$ 208,40","R$ 2.022,89",,,,,,,,,,,"R$ 2.231,29","R$ 910.000,00",,
11180112000,Impostos,Propriedade Predial e Territorial Urbana - Multas e Juros ,"R$ 14,60","R$ 0,00",,,,,,,,,,,"R$ 14,60","R$ 2.000,00",,
11180113000,Impostos,Propriedade Predial e Territorial Urbana - Dívida Ativa ,"R$ 7.484,77","R$ 9.917,37",,,,,,,,,,,"R$ 17.402,14","R$ 150.000,00",,
11180114000,Impostos,Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa - Multas e Juros ,"R$ 1.496,83","R$ 1.990,38",,,,,,,,,,,"R$ 3.487,21","R$ 23.000,00",,
11180141000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal ,"R$ 127.256,62","R$ 85.142,53",,,,,,,,,,,"R$ 212.399,15","R$ 1.451.000,00",,
11180142000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Multas e Juros ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 1.000,00",,
11180143000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Dívida ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 1.000,00",,
11180144000,Impostos,Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis - Dívida ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 1.000,00",,
11130311000,Impostos,Renda - Retido na Fonte - Trabalho - Principal ,"R$ 52.604,21","R$ 61.431,84",,,,,,,,,,,"R$ 114.036,05","R$ 810.500,00",,
11130341000,Impostos,Renda - Retido na Fonte - Outros Rendimentos ,"R$ 15.742,24","R$ 37.020,21",,,,,,,,,,,"R$ 52.762,45","R$ 286.200,00",,
11180231000,Impostos,Serviços de Qualquer Natureza - Principal ,"R$ 43.739,53","R$ 43.964,42",,,,,,,,,,,"R$ 87.703,95","R$ 620.000,00",,
11180232000,Impostos,Serviços de Qualquer Natureza - Multas e Juros ,"R$ 395,66","R$ 0,00",,,,,,,,,,,"R$ 395,66","R$ 2.600,00",,
11180233000,Impostos, Serviços de Qualquer Natureza - Dívida Ativa ,"R$ 380,61","R$ 634,09",,,,,,,,,,,"R$ 1.014,70","R$ 20.000,00",,
11180234000,Impostos,Serviços de Qualquer Natureza - Dívida Ativa - Multas e Juros ,"R$ 76,12","R$ 126,81",,,,,,,,,,,"R$ 202,93","R$ 5.000,00",,
17180121000,Cota-Parte ,Fundo de Participação dos Municípios - Cota Mensal - Principal ,"R$ 1.714.827,92","R$ 2.156.052,43",,,,,,,,,,,"R$ 3.870.880,35","R$ 20.587.125,00",,
17180131000,Cota-Parte ,Fundo de Participação do Municípios – 1% Cota entregue no mês de dezembro - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 650.000,00",,
17180141000,Cota-Parte ,Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho e setembro - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 1.850.000,00",,
17180151000,Cota-Parte ,Imposto Sobre a Propriedade Territorial Rural - Principal,"R$ 1.043,77","R$ 504,50",,,,,,,,,,,"R$ 1.548,27","R$ 20.000,00",,
17280111000,Cota-Parte ,ICMS - Principal ,"R$ 905.454,56","R$ 748.203,94",,,,,,,,,,,"R$ 1.653.658,50","R$ 10.500.000,00",,
17280121000,Cota-Parte ,IPVA - Principal ,"R$ 363.465,69","R$ 549.208,07",,,,,,,,,,,"R$ 912.673,76","R$ 1.850.000,00",,
17280131000,Cota-Parte ,IPI - Municípios - Principal ,"R$ 10.871,99","R$ 11.409,00",,,,,,,,,,,"R$ 22.280,99","R$ 130.000,00",,
9517180121000,Dedução ,Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal,"-R$ 342.965,56","-R$ 431.210,47",,,,,,,,,,,"-R$ 774.176,03","-R$ 4.117.425,00",,
9517180151000,Dedução ,Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal ,"-R$ 208,75","-R$ 100,89",,,,,,,,,,,"-R$ 309,64","-R$ 4.000,00",,
9517180611000,Dedução,Transferência Financeira do ICMS – Desoneração – L.C. No 87/96 - Principal ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00",,
9517280111000,Dedução,Cota-Parte do ICMS - Principal ,"-R$ 181.090,89","-R$ 149.640,76",,,,,,,,,,,"-R$ 330.731,65","-R$ 2.100.000,00",,
9517280121000,Dedução,Cota-Parte do IPVA - Principal ,"-R$ 72.693,06","-R$ 109.841,54",,,,,,,,,,,"-R$ 182.534,60","-R$ 370.000,00",,
9517280131000,Dedução,Cota-Parte do IPI - Municípios - Principal,"-R$ 2.174,39","-R$ 2.281,80",,,,,,,,,,,"-R$ 4.456,19","-R$ 26.000,00",,
17515001000,FUNDEB,Principal ,"R$ 537.352,71","R$ 627.996,62",,,,,,,,,,,"R$ 1.165.349,33","R$ 6.650.000,00","R$ 6.351.300,40",
13210111002,FUNDEB,Rendimentos ,"R$ 1.900,89","R$ 2.941,79",,,,,,,,,,,"R$ 4.842,68","R$ 100.000,00","R$ 0,00",
17155201000,FUNDEB,VAAR ,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00",
17155301000,FUNDEB,ETI,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00",
17155200000,FUNDEB,VAAT,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00",
17145201000,Tranferência Programas Federais ,PNAE,"R$ 0,00","R$ 17.328,50",,,,,,,,,,,"R$ 17.328,50","R$ 210.000,00","R$ 138.628,00","R$ 116.194,00"
13210111016,Remunerações Bancárias,Rendimentos ,"R$ 7,15","R$ 4,26",,,,,,,,,,,"R$ 11,41","R$ 3.000,00","R$ 0,00","R$ 0,00"
17145301000,Tranferência Programas Federais ,PNATE,"R$ 0,00","R$ 0,00",,,,,,,,,,,"R$ 0,00","R$ 50.000,00","R$ 55.199,06","R$ 40.900,28"
13210111017,Remunerações Bancárias,Rendimentos ,"R$ 0,26","R$ 0,22",,,,,,,,,,,"R$ 0,48","R$ 1.650,00","R$ 0,00","R$ 0,00"
17295201001,Tranferência Programas Estaduais,PTE,"R$ 0,00","R$ 69.529,95",,,,,,,,,,,"R$ 69.529,95",,"R$ 695.299,50","R$ 695.299,50"
13210111023,Remunerações Bancárias,Rendimentos ,"R$ 49,69","R$ 153,21",,,,,,,,,,,"R$ 202,90","R$ 6.000,00","R$ 0,00","R$ 0,00"
17145001000,Tranferência Programas Federais ,QESE,"R$ 59.894,54","R$ 36.102,75",,,,,,,,,,,"R$ 95.997,29","R$ 400.000,00","R$ 446.575,80","R$ 414.682,99"
13210111015,Remunerações Bancárias,Rendimentos ,"R$ 1.000,01","R$ 769,97",,,,,,,,,,,"R$ 1.769,98","R$ 9.000,00","R$ 0,00","R$ 0,00"